
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   27.260870
   InitialHeight:   27.260870
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_27.26086956521739
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
97 0.56 0.56 0.52 2489.165172 2290.312971 0.001741 198.850460 -17.732553 17.811911 705600.000000 709165.421414 1006.714276 360.433687 646.280589 27.257980 0.039679 16.326832 307.881611 36.225244 16.339728 593.660735 36.280126 0.000000 0.000000 0.000000 
98 0.56 0.56 0.52 2461.865939 2263.077071 0.001978 198.786891 -17.732553 17.817660 705600.000000 709110.282038 1006.710035 360.429605 646.280430 27.257980 0.042554 16.326373 307.894002 36.209229 16.339481 593.653347 36.287602 0.000000 0.000000 0.000000 
99 0.56 0.56 0.51 2441.796954 2243.236075 0.002233 198.558646 -17.732553 17.823454 705600.000000 709099.423060 1006.706271 360.430101 646.276170 27.257980 0.045450 16.325552 307.863081 36.241468 16.338739 593.643323 36.294108 0.000000 0.000000 0.000000 
100 0.56 0.56 0.51 2413.827002 2215.373750 0.151378 198.301873 -17.732553 17.818841 705600.000000 709092.216897 1006.700093 360.426751 646.273342 27.347333 0.043144 16.324163 307.879553 36.223035 16.337827 593.627439 36.308076 0.000000 0.000000 0.000000 
101 0.56 0.56 0.52 2432.767640 2240.099588 0.489514 192.178537 -17.732553 17.888141 705600.000000 709042.675652 1006.874632 360.701568 646.173064 27.416347 0.077794 16.304816 308.174859 36.221893 16.317335 593.608624 36.247105 0.000000 0.000000 0.000000 
102 0.56 0.56 0.52 2347.519140 2153.042210 0.489928 193.987003 -17.732553 17.893367 705600.000000 708967.934418 1006.833603 360.631893 646.201710 27.416347 0.080407 16.311731 308.085962 36.234200 16.323424 593.625031 36.253255 0.000000 0.000000 0.000000 
103 0.56 0.56 0.52 2380.424934 2187.805655 0.490421 192.128859 -17.732553 17.899383 705600.000000 708989.298307 1006.890010 360.718656 646.171354 27.416347 0.083415 16.305294 308.187889 36.225473 16.317202 593.623207 36.230944 0.000000 0.000000 0.000000 
104 0.56 0.56 0.52 2457.934403 2265.226050 0.027834 192.680520 -17.732553 17.899897 705600.000000 709103.724693 1006.859556 360.679061 646.180495 27.293144 0.083672 16.307008 308.125149 36.246904 16.319045 593.610054 36.251396 0.000000 0.000000 0.000000 
105 0.56 0.56 0.52 2444.748218 2254.626444 0.051435 190.070339 -17.732553 17.901453 705600.000000 709069.646763 1006.938078 360.799247 646.138831 27.307935 0.084450 16.298255 308.293538 36.207454 16.310268 593.604931 36.223633 0.000000 0.000000 0.000000 
106 0.56 0.56 0.52 2481.316693 2291.290543 0.760260 189.265890 -17.732553 17.916939 705600.000000 709055.336860 1006.952025 360.825833 646.126192 27.454746 0.092193 16.295491 308.323964 36.206378 16.307555 593.592858 36.225779 0.000000 0.000000 0.000000 
107 0.56 0.56 0.52 2498.449790 2317.893611 0.003621 180.552559 -17.851676 17.912885 705600.000000 709119.377511 1007.172224 361.187396 645.984828 27.249285 0.030605 16.267619 308.707425 36.212352 16.278346 593.536183 36.170299 0.000000 0.000000 0.000000 
108 0.56 0.56 0.52 2448.031991 2295.271317 0.318805 152.441869 -17.989378 17.936821 705600.000000 709164.374005 1007.921182 362.391046 645.530136 27.386987 -0.026278 16.174822 310.091410 36.124815 16.184054 593.392533 35.953549 0.000000 0.000000 0.000000 
109 0.56 0.56 0.52 2343.522948 2204.637356 1.869496 137.016097 -17.989378 18.142064 705600.000000 709065.669952 1008.299341 363.020039 645.279302 27.566129 0.076343 16.124662 310.724565 36.170812 16.132396 593.282233 35.864673 0.000000 0.000000 0.000000 
110 0.56 0.56 0.52 2403.394107 2267.779382 0.310588 135.304136 -17.989378 18.137327 705600.000000 709151.500120 1008.357818 363.107376 645.250442 27.137355 0.073975 16.118506 310.811192 36.177678 16.126638 593.288759 35.835045 0.000000 0.000000 0.000000 
111 0.56 0.56 0.52 2368.416892 2231.156478 0.210643 137.049770 -17.989378 18.136525 705600.000000 709160.276575 1008.311911 363.033199 645.278712 27.159570 0.073574 16.124894 310.726542 36.181763 16.132522 593.297571 35.848619 0.000000 0.000000 0.000000 
112 0.56 0.56 0.53 2399.499544 2290.622821 2.989893 105.886831 -17.989378 18.638294 705600.000000 709195.384091 1009.098844 364.330783 644.768061 27.640647 0.324458 16.023541 311.956137 36.351105 16.028282 593.103995 35.635784 0.000000 0.000000 0.000000 
113 0.56 0.56 0.53 2408.818466 2299.956812 2.990220 105.871434 -17.989378 18.639302 705600.000000 709231.752436 1009.082244 364.314619 644.767625 27.640647 0.324962 16.023555 311.906195 36.384869 16.028240 593.087164 35.652222 0.000000 0.000000 0.000000 
114 0.56 0.56 0.53 2371.258706 2272.882388 1.160156 97.216162 -18.164950 18.647472 705600.000000 709206.336954 1009.313587 364.690886 644.622701 27.495598 0.241261 15.995165 312.194792 36.500929 15.999369 593.051371 35.571960 0.000000 0.000000 0.000000 
115 0.56 0.56 0.53 2359.601456 2262.860107 1.162205 95.579144 -18.164950 18.655891 705600.000000 709171.779422 1009.344476 364.746669 644.597807 27.495598 0.245471 15.989617 312.286605 36.470447 15.993818 593.027914 35.576075 0.000000 0.000000 0.000000 
116 0.56 0.56 0.53 2397.357215 2301.585518 1.166936 94.604761 -18.164950 18.674800 705600.000000 709194.111639 1009.370502 364.788324 644.582177 27.495598 0.254925 15.986210 312.338804 36.463310 15.990544 593.022982 35.568651 0.000000 0.000000 0.000000 
117 0.56 0.56 0.53 2411.109057 2323.308115 5.765263 82.035679 -18.285345 18.866224 705600.000000 709252.552435 1009.685590 365.315786 644.369804 27.793829 0.290440 15.945525 312.646905 36.723357 15.948768 592.952610 35.468426 0.000000 0.000000 0.000000 
118 0.56 0.56 0.53 2389.362942 2301.958056 5.874312 81.530574 -18.285345 18.871907 705600.000000 709214.591957 1009.685163 365.322499 644.362664 27.798843 0.293281 15.943902 312.663855 36.714742 15.947035 592.934477 35.481152 0.000000 0.000000 0.000000 
119 0.56 0.56 0.53 2358.489264 2274.057366 2.128214 82.303683 -18.285345 18.849428 705600.000000 709167.868646 1009.682055 365.306603 644.375452 27.580922 0.282041 15.946399 312.680466 36.679738 15.949616 592.955496 35.470340 0.000000 0.000000 0.000000 
120 0.56 0.56 0.53 2350.485561 2266.373971 2.129808 81.981782 -18.285345 18.855051 705600.000000 709165.605789 1009.687198 365.318195 644.369002 27.580922 0.284853 15.945528 312.651645 36.721022 15.948585 592.952213 35.468204 0.000000 0.000000 0.000000 
121 0.56 0.56 0.53 2358.379636 2275.306048 2.128931 80.944657 -18.285345 18.851962 705600.000000 709179.429718 1009.707725 365.354958 644.352767 27.580922 0.283309 15.941657 312.699908 36.713394 15.945086 592.939405 35.468276 0.000000 0.000000 0.000000 
122 0.56 0.56 0.53 2390.362573 2306.678362 2.130907 81.553304 -18.285345 18.858897 705600.000000 709231.959051 1009.691317 365.328843 644.362474 27.580922 0.286776 15.943837 312.665215 36.719791 15.947133 592.942372 35.472969 0.000000 0.000000 0.000000 
123 0.56 0.56 0.53 2351.755725 2267.357616 2.132922 82.265186 -18.285345 18.865880 705600.000000 709191.919249 1009.674312 365.299671 644.374641 27.580922 0.290268 15.946360 312.653522 36.699789 15.949495 592.946756 35.478391 0.000000 0.000000 0.000000 
124 0.56 0.56 0.52 2389.502507 2305.639974 2.132662 81.729871 -18.285345 18.864984 705600.000000 709267.389866 1009.682842 365.315863 644.366979 27.580922 0.289820 15.944474 312.693010 36.678379 15.947661 592.936825 35.482492 0.000000 0.000000 0.000000 
125 0.56 0.56 0.52 2423.198530 2340.745609 2.078700 80.374221 -18.285345 18.875738 705600.000000 709278.617476 1009.725383 365.380865 644.344518 27.576429 0.295197 15.940079 312.761635 36.679151 15.943134 592.937081 35.464304 0.000000 0.000000 0.000000 
126 0.56 0.56 0.52 2386.867142 2302.839415 2.080727 81.947000 -18.285345 18.882565 705600.000000 709329.588914 1009.690277 365.321032 644.369245 27.576429 0.298610 15.945246 312.682173 36.693613 15.948437 592.953068 35.467740 0.000000 0.000000 0.000000 
127 0.56 0.56 0.52 2366.034232 2284.324404 0.218125 81.491703 -18.285345 18.890288 705600.000000 709302.049064 1009.694272 365.332299 644.361973 27.340442 0.302472 15.943638 312.685838 36.702823 15.946877 592.942605 35.472490 0.000000 0.000000 0.000000 
128 0.56 0.56 0.52 2421.968448 2342.825777 0.447907 78.694764 -18.406022 18.881903 705600.000000 709404.178431 1009.765610 365.452829 644.312780 27.120996 0.237940 15.934569 312.703025 36.815236 15.937649 592.931272 35.443859 0.000000 0.000000 0.000000 
129 0.56 0.56 0.52 2393.925954 2316.620538 0.449858 76.855558 -18.406022 18.890035 705600.000000 709331.284684 1009.812691 365.530174 644.282517 27.120996 0.242006 15.928714 312.773511 36.827950 15.931500 592.920559 35.430458 0.000000 0.000000 0.000000 
130 0.56 0.56 0.52 2326.604254 2257.060029 0.319158 69.225067 -18.669322 18.909976 705600.000000 709332.512321 1009.979622 365.827092 644.152530 27.384296 0.120327 15.903889 312.866082 37.057122 15.906164 592.855350 35.391016 0.000000 0.000000 0.000000 
131 0.56 0.56 0.52 2278.867980 2208.586553 0.053519 70.227907 -18.580636 18.923458 705600.000000 709259.494702 1009.965229 365.795070 644.170158 27.295610 0.171411 15.907195 312.889323 36.998552 15.909472 592.870542 35.390144 0.000000 0.000000 0.000000 
132 0.56 0.56 0.52 2267.150375 2200.299415 1.025565 65.825395 -18.580636 19.097572 705600.000000 709206.478022 1010.067924 365.973933 644.093992 27.479817 0.258468 15.892943 312.926538 37.154452 15.894899 592.841085 35.358008 0.000000 0.000000 0.000000 
133 0.56 0.56 0.52 2282.154828 2214.243764 1.024053 66.887010 -18.580636 19.091693 705600.000000 709216.576109 1010.041563 365.929800 644.111764 27.479817 0.255528 15.896480 312.896308 37.137012 15.898436 592.847441 35.365886 0.000000 0.000000 0.000000 
134 0.56 0.56 0.52 2276.330976 2209.526694 1.026452 65.777830 -18.580636 19.100994 705600.000000 709180.709732 1010.063422 365.969270 644.094152 27.479817 0.260179 15.892696 312.939961 37.136614 15.894704 592.833689 35.365759 0.000000 0.000000 0.000000 
135 0.56 0.56 0.52 2291.915287 2226.751549 2.213525 62.950212 -18.691134 19.105099 705600.000000 709221.758327 1010.129965 366.084515 644.045450 27.590315 0.206982 15.883461 312.971653 37.229402 15.885365 592.815056 35.345029 0.000000 0.000000 0.000000 
136 0.56 0.56 0.52 2269.343564 2204.517398 2.029369 62.796797 -18.691134 19.105811 705600.000000 709217.401719 1010.127380 366.083807 644.043574 27.576019 0.207338 15.883085 312.978296 37.222426 15.884827 592.806514 35.352232 0.000000 0.000000 0.000000 
137 0.56 0.56 0.53 2259.058257 2201.476049 3.803729 53.778478 -18.736691 19.420173 705600.000000 709228.287703 1010.331852 366.443425 643.888427 26.831513 0.341741 15.853896 313.063718 37.525811 15.854912 592.738912 35.294603 0.000000 0.000000 0.000000 
138 0.56 0.56 0.52 2264.589172 2202.721300 7.049154 54.818718 -18.736691 19.432429 705600.000000 709293.798369 1010.311218 366.406514 643.904704 27.849433 0.347869 15.857378 313.015644 37.533492 15.858452 592.752097 35.294156 0.000000 0.000000 0.000000 
139 0.56 0.56 0.52 2300.473323 2238.639116 15.989431 45.844777 -19.041250 19.421116 705600.000000 709310.452308 1010.501832 366.756280 643.745552 28.153992 0.189933 15.828095 312.931904 37.996282 15.828900 592.679807 35.236845 0.000000 0.000000 0.000000 
140 0.56 0.56 0.52 2272.283476 2210.176504 15.987596 46.119377 -19.041250 19.411329 705600.000000 709285.140252 1010.502261 366.752486 643.749775 28.153992 0.185039 15.828888 312.933030 37.990568 15.829829 592.689406 35.230540 0.000000 0.000000 0.000000 
141 0.56 0.56 0.52 2371.913085 2309.389249 15.987518 46.536318 -19.041250 19.410909 705600.000000 709329.430886 1010.492973 366.735822 643.757151 28.153992 0.184829 15.830289 312.935187 37.970346 15.831202 592.692322 35.233627 0.000000 0.000000 0.000000 
142 0.56 0.56 0.52 2356.204962 2294.239253 9.808569 52.157140 -18.845406 19.427215 705600.000000 709404.868923 1010.375392 366.515957 643.859435 27.958148 0.290904 15.848510 313.066165 37.601282 15.849611 592.735385 35.274439 0.000000 0.000000 0.000000 
143 0.56 0.56 0.52 2282.351614 2231.107674 0.322002 50.921937 -18.849738 19.471517 705600.000000 709406.658901 1010.406077 366.567316 643.838761 27.154721 0.310889 15.844367 313.101648 37.621300 15.845465 592.728053 35.265243 0.000000 0.000000 0.000000 
144 0.56 0.56 0.53 2333.060722 2287.633887 0.529428 44.897407 -19.015733 19.483056 705600.000000 709335.466905 1010.524900 366.795378 643.729521 27.106787 0.233661 15.824865 312.953075 38.017439 15.825720 592.674054 35.229747 0.000000 0.000000 0.000000 
145 0.56 0.56 0.53 2348.502290 2302.944201 0.427048 45.131040 -19.015733 19.475969 705600.000000 709296.176065 1010.519515 366.785927 643.733588 27.124104 0.230118 15.825771 312.951675 38.008482 15.826492 592.675494 35.231601 0.000000 0.000000 0.000000 
146 0.56 0.56 0.53 2380.541431 2333.905051 0.464709 46.171672 -19.015733 19.484228 705600.000000 709342.795152 1010.497636 366.748225 643.749411 27.404019 0.234247 15.829325 312.887247 38.031653 15.830022 592.688141 35.231248 0.000000 0.000000 0.000000 
147 0.56 0.56 0.53 2389.841560 2342.960639 0.461651 46.419269 -19.015733 19.470988 705600.000000 709333.059523 1010.501020 366.746987 643.754033 27.404019 0.227627 15.829968 312.919402 37.997617 15.830827 592.698563 35.224643 0.000000 0.000000 0.000000 
148 0.56 0.56 0.53 2373.634027 2328.886039 4.426019 40.321970 -19.115569 19.691866 705600.000000 709311.306511 1010.630057 366.980278 643.649779 27.726863 0.288148 15.810009 312.971013 38.199256 15.810627 592.642816 35.196335 0.000000 0.000000 0.000000 
149 0.56 0.56 0.53 2344.962872 2299.141469 4.423155 41.398247 -19.115569 19.681842 705600.000000 709319.112144 1010.608755 366.942012 643.666743 27.726863 0.283136 15.813474 312.925245 38.203293 15.814254 592.656476 35.196013 0.000000 0.000000 0.000000 
150 0.56 0.56 0.53 2323.632737 2277.221640 4.420575 41.990522 -19.115569 19.672653 705600.000000 709216.156020 1010.592008 366.916110 643.675898 27.726863 0.278542 15.815531 312.881311 38.219268 15.816257 592.659113 35.200528 0.000000 0.000000 0.000000 
151 0.56 0.56 0.53 2249.420787 2203.822434 2.857636 42.740717 -19.115569 19.574060 705600.000000 709150.560202 1010.572055 366.881019 643.691036 27.635375 0.229246 15.817958 312.929494 38.133567 15.818657 592.658241 35.214138 0.000000 0.000000 0.000000 
152 0.56 0.56 0.53 2319.537828 2275.775363 0.755295 43.007170 -19.115569 19.563092 705600.000000 709238.619363 1010.558234 366.862349 643.695886 27.448649 0.223761 15.818807 312.913904 38.129637 15.819500 592.652091 35.224294 0.000000 0.000000 0.000000 
153 0.56 0.56 0.53 2327.042768 2284.829044 3.067365 39.146359 -19.318310 19.580930 705600.000000 709255.820146 1010.647519 367.018716 643.628803 27.651390 0.131310 15.806065 312.936694 38.275957 15.806761 592.626157 35.195885 0.000000 0.000000 0.000000 
154 0.56 0.56 0.54 2347.652123 2304.283291 0.484938 42.883894 -19.318310 19.348316 705600.000000 709304.780807 1010.576691 366.883281 643.693410 27.416548 0.015003 15.818380 312.946768 38.118133 15.819104 592.667399 35.206906 0.000000 0.000000 0.000000 
155 0.56 0.56 0.54 2323.895647 2280.600523 4.627658 38.667466 -19.318310 19.680802 705600.000000 709266.713793 1010.671088 367.052099 643.618989 27.740182 0.181246 15.804588 312.930384 38.317127 15.805235 592.637697 35.176058 0.000000 0.000000 0.000000 
156 0.56 0.56 0.54 2295.868827 2253.875144 2.987468 39.006214 -19.318310 19.670514 705600.000000 709242.710690 1010.662582 367.037957 643.624625 27.645347 0.176102 15.805798 312.919340 38.312819 15.806365 592.639605 35.178655 0.000000 0.000000 0.000000 
157 0.56 0.56 0.54 2361.392040 2319.263607 1.065611 41.062822 -19.318310 19.521284 705600.000000 709316.212105 1010.622565 366.962470 643.660095 27.490577 0.101487 15.812501 312.920035 38.229934 15.813146 592.661472 35.185477 0.000000 0.000000 0.000000 
158 0.56 0.56 0.55 2305.154459 2263.134115 4.748969 37.271375 -19.575856 19.525214 705600.000000 709301.957940 1010.696845 367.101472 643.595373 27.748123 -0.025321 15.800055 312.939269 38.362148 15.800593 592.620713 35.174067 0.000000 0.000000 0.000000 
159 0.56 0.56 0.55 2277.380833 2239.530965 0.925639 36.924229 -19.653171 19.530942 705600.000000 709354.398437 1010.715576 367.128395 643.587181 27.046172 -0.061115 15.799013 312.908642 38.420740 15.799498 592.632442 35.155240 0.000000 0.000000 0.000000 
160 0.56 0.56 0.55 2324.987942 2287.190804 0.925387 36.871751 -19.653171 19.535128 705600.000000 709390.856856 1010.716520 367.130351 643.586169 27.046172 -0.059021 15.798897 312.905279 38.426175 15.799329 592.631924 35.154916 0.000000 0.000000 0.000000 
161 0.56 0.56 0.55 2333.663612 2295.505391 0.938237 37.219985 -19.653171 19.535506 705600.000000 709390.026587 1010.708445 367.116234 643.592211 27.477061 -0.058833 15.799996 312.903030 38.413208 15.800481 592.634302 35.157428 0.000000 0.000000 0.000000 
162 0.56 0.56 0.55 2368.867480 2329.942555 3.599828 35.325098 -19.859724 19.539878 705600.000000 709419.288888 1010.750291 367.191739 643.558552 27.683614 -0.159923 15.793784 312.888036 38.509918 15.794272 592.620716 35.143564 0.000000 0.000000 0.000000 
163 0.56 0.56 0.56 2318.559334 2279.412617 0.422818 38.723899 -19.582256 19.528767 705600.000000 709407.885437 1010.686125 367.069288 643.616837 27.406146 -0.026744 15.805023 312.884587 38.379678 15.805512 592.659170 35.152155 0.000000 0.000000 0.000000 
164 0.56 0.56 0.56 2320.600221 2282.056426 2.324705 36.219090 -19.838404 19.449354 705600.000000 709442.961251 1010.745651 367.171740 643.573911 27.599016 -0.194525 15.796689 312.920587 38.454464 15.797234 592.643049 35.133628 0.000000 0.000000 0.000000 
165 0.56 0.56 0.56 2285.899032 2245.993575 4.676711 35.228745 -19.838404 19.595302 705600.000000 709416.097615 1010.766408 367.210504 643.555905 27.743671 -0.121551 15.793472 312.898055 38.518977 15.793990 592.635485 35.126429 0.000000 0.000000 0.000000 
166 0.56 0.56 0.57 2293.926439 2255.387740 2.318872 36.219827 -19.838404 19.437775 705600.000000 709346.245346 1010.731242 367.156532 643.574710 27.598416 -0.200314 15.796719 312.904440 38.455373 15.797207 592.627402 35.150101 0.000000 0.000000 0.000000 
167 0.56 0.56 0.57 2283.617665 2244.447239 0.329011 38.841416 -19.838404 19.217391 705600.000000 709287.486541 1010.691828 367.072886 643.618942 27.368711 -0.310507 15.805247 312.908404 38.359236 15.805897 592.668431 35.144613 0.000000 0.000000 0.000000 
168 0.56 0.56 0.57 2292.425115 2253.234161 0.322115 38.868839 -19.838404 19.240011 705600.000000 709354.606394 1010.676931 367.056679 643.620252 27.368711 -0.299196 15.805283 312.893965 38.357431 15.805957 592.653097 35.161198 0.000000 0.000000 0.000000 
169 0.56 0.56 0.57 2288.655071 2250.380566 0.321578 37.952927 -19.838404 19.241807 705600.000000 709220.984745 1010.701953 367.096185 643.605768 27.368711 -0.298298 15.802331 312.949920 38.343934 15.802872 592.648436 35.154461 0.000000 0.000000 0.000000 
170 0.56 0.56 0.57 2287.992571 2249.970779 0.476910 37.544882 -19.867554 19.230143 705600.000000 709326.624145 1010.711079 367.112516 643.598562 27.397862 -0.318706 15.800933 312.948332 38.363251 15.801527 592.645624 35.151412 0.000000 0.000000 0.000000 
171 0.56 0.56 0.57 2324.519906 2286.917443 3.022545 34.579919 -19.867554 19.463424 705600.000000 709303.829842 1010.765663 367.217679 643.547984 27.646986 -0.202065 15.791202 312.955023 38.471454 15.791715 592.610187 35.146082 0.000000 0.000000 0.000000 
172 0.56 0.56 0.57 2294.123589 2257.676276 1.207755 35.239558 -19.867554 19.453540 705600.000000 709333.051011 1010.763362 367.205238 643.558124 27.502210 -0.207007 15.793511 312.947984 38.463744 15.793947 592.629524 35.134653 0.000000 0.000000 0.000000 
173 0.56 0.56 0.57 2242.221039 2208.095095 1.066482 33.059462 -20.092702 19.464648 705600.000000 709319.514711 1010.797732 367.277319 643.520413 27.480855 -0.314027 15.786299 312.923082 38.567938 15.786702 592.598649 35.135061 0.000000 0.000000 0.000000 
174 0.56 0.56 0.57 2258.796690 2225.173879 1.064397 32.558415 -20.092702 19.471324 705600.000000 709312.467748 1010.817583 367.305872 643.511712 27.480855 -0.310689 15.784639 312.948203 38.573030 15.785044 592.603539 35.123128 0.000000 0.000000 0.000000 
175 0.56 0.56 0.57 2370.913303 2335.956706 1.857942 33.098654 -20.092702 19.460434 705600.000000 709380.865196 1010.803605 367.283060 643.520545 26.964390 -0.316134 15.786421 312.925501 38.571138 15.786823 592.606595 35.127127 0.000000 0.000000 0.000000 
176 0.56 0.56 0.57 2356.909315 2325.591014 0.221817 31.096484 -20.396021 19.456061 705600.000000 709492.057303 1010.839538 367.354569 643.484969 27.267709 -0.469980 15.779833 312.887341 38.687396 15.780263 592.584014 35.120692 0.000000 0.000000 0.000000 
177 0.56 0.56 0.57 2306.582340 2274.729969 0.230454 31.621917 -20.396021 19.437860 705600.000000 709481.639095 1010.833663 367.340300 643.493363 27.267709 -0.479081 15.781650 312.879981 38.678669 15.782028 592.594896 35.116438 0.000000 0.000000 0.000000 
