
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   21.130435
   InitialHeight:   21.130435
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_21.130434782608695
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
97 0.56 0.56 0.61 3000.540958 2313.945303 0.242832 686.352824 -13.832503 14.230964 705600.000000 709096.845297 1024.181857 371.807426 652.374431 21.231216 0.199230 17.903387 314.623049 39.280990 17.957606 629.537307 4.879518 0.000000 0.000000 0.000000 
98 0.56 0.56 0.61 2976.960276 2287.010887 2.172297 687.777092 -13.832503 14.230415 705600.000000 709040.269273 1024.294215 371.905440 652.388775 21.456986 0.198956 17.908398 314.704930 39.292112 17.963422 629.707512 4.717840 0.000000 0.000000 0.000000 
99 0.56 0.56 0.60 2913.971550 2225.007064 2.173838 686.790648 -13.832503 14.238084 705600.000000 708996.971685 1024.213458 371.834253 652.379204 21.456986 0.202791 17.904985 314.644977 39.284291 17.961691 629.583752 4.833761 0.000000 0.000000 0.000000 
100 0.56 0.56 0.60 2919.552216 2229.601486 2.172445 687.778285 -13.832503 14.231158 705600.000000 709031.954747 1024.294159 371.905379 652.388780 21.456986 0.199327 17.908456 314.705009 39.291914 17.963219 629.707671 4.717890 0.000000 0.000000 0.000000 
101 0.56 0.56 0.60 2976.618849 2287.442935 3.182675 685.993239 -13.832503 14.293965 705600.000000 709019.906552 1024.149222 371.777721 652.371501 21.526000 0.230731 17.902086 314.595666 39.279969 17.961468 629.483666 4.926368 0.000000 0.000000 0.000000 
102 0.56 0.56 0.60 2862.173450 2175.834097 0.095099 686.244254 -13.832503 14.282440 705600.000000 708944.669178 1024.171293 371.797313 652.373980 21.177598 0.224969 17.902926 314.613761 39.280626 17.963443 629.515105 4.895432 0.000000 0.000000 0.000000 
103 0.56 0.56 0.60 2892.719144 2206.430802 0.093857 686.194484 -13.832503 14.276889 705600.000000 708987.812324 1024.165207 371.791762 652.373445 21.177598 0.222193 17.902724 314.609006 39.280032 17.961391 629.508925 4.903129 0.000000 0.000000 0.000000 
104 0.56 0.56 0.60 2946.095028 2260.027793 0.249755 685.817481 -13.832503 14.277472 705600.000000 709058.488595 1024.132127 371.762400 652.369727 21.230499 0.222484 17.901434 314.583736 39.277230 17.958519 629.461701 4.949507 0.000000 0.000000 0.000000 
105 0.56 0.56 0.61 2914.810280 2230.298026 0.315650 684.196604 -13.832503 14.287769 705600.000000 708985.825240 1023.996521 371.642589 652.353933 21.245290 0.227633 17.895653 314.482851 39.264085 17.952963 629.258428 5.142541 0.000000 0.000000 0.000000 
106 0.56 0.56 0.61 2989.968233 2305.747303 0.267166 683.953765 -13.805881 14.302093 705600.000000 709005.615197 1023.974096 371.622586 652.351510 21.231827 0.248106 17.894789 314.465522 39.262275 17.950038 629.228045 5.173427 0.000000 0.000000 0.000000 
107 0.56 0.56 0.61 2989.824535 2307.682855 1.354000 680.787680 -13.925004 14.300145 705600.000000 709055.636861 1023.716098 371.395265 652.320833 20.873645 0.187571 17.883122 314.271242 39.240900 17.946382 628.830322 5.544128 0.000000 0.000000 0.000000 
108 0.56 0.56 0.61 2995.203438 2323.812916 0.022776 671.367747 -14.062706 14.325447 705600.000000 709082.298148 1022.938690 370.709368 652.229322 21.113825 0.131371 17.849938 313.687040 39.172390 17.924262 627.649077 6.655983 0.000000 0.000000 0.000000 
109 0.56 0.56 0.61 2875.077247 2212.447170 0.582053 662.048024 -14.062706 14.526266 705600.000000 709059.657577 1022.165129 370.026473 652.138656 21.292966 0.231780 17.816854 313.105392 39.104227 17.898250 626.480115 7.760290 0.000000 0.000000 0.000000 
110 0.56 0.56 0.61 2989.330801 2325.948592 1.592480 661.789729 -14.062706 14.522376 705600.000000 709153.371425 1022.157527 370.022305 652.135222 21.407893 0.229835 17.816017 313.104218 39.102070 17.895957 626.464524 7.774740 0.000000 0.000000 0.000000 
111 0.56 0.56 0.61 2976.086812 2314.445339 1.464358 660.177115 -14.062706 14.523657 705600.000000 709216.559169 1022.014472 369.894545 652.119927 20.864800 0.230475 17.809909 312.994819 39.089816 17.890323 626.253487 7.976118 0.000000 0.000000 0.000000 
112 0.56 0.56 0.61 2926.542987 2291.815006 0.525001 634.202980 -14.062706 15.032107 705600.000000 709179.521499 1019.877181 368.010738 651.866443 21.250865 0.484700 17.718320 311.393070 38.899348 17.820469 623.012681 11.033293 0.000000 0.000000 0.000000 
113 0.56 0.56 0.61 2958.179472 2325.554398 0.524042 632.101032 -14.062706 15.030125 705600.000000 709325.295421 1019.696538 367.850695 651.845843 21.250865 0.483709 17.710641 311.258534 38.881521 17.808695 622.749224 11.287923 0.000000 0.000000 0.000000 
114 0.56 0.56 0.62 2883.403194 2260.182525 1.916278 621.304392 -14.238279 15.048042 705600.000000 709222.553733 1018.797603 367.056858 651.740745 21.426437 0.404882 17.672130 310.584096 38.800632 17.775980 621.395092 12.569673 0.000000 0.000000 0.000000 
115 0.56 0.56 0.61 2841.885896 2219.245786 1.917742 620.722368 -14.238279 15.051652 705600.000000 709153.100387 1018.741643 367.006122 651.735521 21.426437 0.406687 17.670093 310.539994 38.796035 17.774348 621.313714 12.647458 0.000000 0.000000 0.000000 
116 0.56 0.56 0.61 2872.186146 2253.281739 0.380513 618.523895 -14.238279 15.069993 705600.000000 709166.079187 1018.542813 366.827825 651.714988 21.232311 0.415857 17.662196 310.386476 38.779153 17.767305 621.021237 12.926446 0.000000 0.000000 0.000000 
117 0.56 0.56 0.62 2897.064943 2294.249193 3.406577 599.409173 -14.358673 15.263919 705600.000000 709230.783669 1016.978657 365.451615 651.527041 21.530542 0.452623 17.594720 309.222086 38.634810 17.705382 618.657498 15.164161 0.000000 0.000000 0.000000 
118 0.56 0.56 0.62 2924.595780 2325.524802 0.329845 598.741134 -14.358673 15.280398 705600.000000 709258.380151 1016.939410 365.419734 651.519676 21.207067 0.460862 17.592605 309.197572 38.629556 17.704115 618.590446 15.225115 0.000000 0.000000 0.000000 
119 0.56 0.56 0.61 2900.968589 2300.406577 0.380182 600.181830 -14.358673 15.257878 705600.000000 709253.357332 1017.043967 365.509391 651.534576 21.036084 0.449602 17.597715 309.271228 38.640448 17.708458 618.754389 15.071730 0.000000 0.000000 0.000000 
120 0.56 0.56 0.61 2962.974285 2363.771298 0.384587 598.818400 -14.358673 15.267623 705600.000000 709286.895656 1016.937239 365.416379 651.520860 21.036084 0.454475 17.592520 309.193376 38.630483 17.703780 618.591768 15.225311 0.000000 0.000000 0.000000 
121 0.56 0.56 0.61 2905.448086 2307.505358 0.380952 597.561776 -14.358673 15.259589 705600.000000 709278.729235 1016.870605 365.364201 651.506404 21.036084 0.450458 17.588485 309.155791 38.619926 17.699170 618.476081 15.331153 0.000000 0.000000 0.000000 
122 0.56 0.56 0.61 2990.851943 2392.592543 0.386975 597.872425 -14.358673 15.272862 705600.000000 709393.974626 1016.905391 365.396371 651.509019 21.036084 0.457094 17.589659 309.183814 38.622898 17.701283 618.523383 15.284354 0.000000 0.000000 0.000000 
123 0.56 0.56 0.61 2918.807396 2322.142787 0.393468 596.271141 -14.358673 15.286957 705600.000000 709366.287077 1016.754751 365.260510 651.494241 21.036084 0.464142 17.584242 309.066103 38.610166 17.694187 618.305880 15.494174 0.000000 0.000000 0.000000 
124 0.56 0.56 0.61 2892.341917 2295.704432 0.396667 596.240819 -14.358673 15.293824 705600.000000 709398.955333 1016.784349 365.292142 651.492207 21.036084 0.467575 17.584592 309.097985 38.609565 17.695067 618.335563 15.461577 0.000000 0.000000 0.000000 
125 0.56 0.56 0.60 2940.724785 2344.626188 0.243672 595.854924 -14.358673 15.303980 705600.000000 709360.849213 1016.751660 365.263228 651.488432 21.162271 0.472653 17.583296 309.073568 38.606364 17.693264 618.287187 15.507981 0.000000 0.000000 0.000000 
126 0.56 0.56 0.60 2889.815731 2295.198944 0.248174 594.368613 -14.358673 15.313457 705600.000000 709351.266888 1016.619630 365.145231 651.474399 21.162271 0.477392 17.577740 308.971829 38.595662 17.688409 618.092399 15.693590 0.000000 0.000000 0.000000 
127 0.56 0.56 0.60 2898.485812 2304.785480 0.251321 593.449011 -14.358673 15.321801 705600.000000 709376.189493 1016.558352 365.093790 651.464562 21.161593 0.481564 17.574596 308.930845 38.588350 17.685435 617.993823 15.785304 0.000000 0.000000 0.000000 
128 0.56 0.56 0.60 2927.521835 2339.626763 0.634728 587.260344 -14.479351 15.312765 705600.000000 709447.418962 1016.072597 364.670085 651.402512 21.282271 0.416707 17.552982 308.575528 38.541576 17.665069 617.251204 16.486239 0.000000 0.000000 0.000000 
129 0.56 0.56 0.60 2898.047339 2310.400129 0.639443 587.007767 -14.479351 15.324004 705600.000000 709370.926257 1016.029184 364.627884 651.401300 21.282271 0.422326 17.551666 308.535161 38.541057 17.664471 617.195388 16.541441 0.000000 0.000000 0.000000 
130 0.56 0.56 0.59 2868.637347 2300.807881 0.121222 567.708244 -14.742650 15.342892 705600.000000 709367.876924 1014.441204 363.229268 651.211936 21.169900 0.300121 17.484265 307.352560 38.392443 17.600506 614.800166 18.811263 0.000000 0.000000 0.000000 
131 0.56 0.56 0.60 2772.509296 2202.091353 0.584273 569.833671 -14.653964 15.353483 705600.000000 709259.708710 1014.642060 363.410719 651.231341 21.282412 0.349760 17.491702 307.510052 38.408965 17.607956 615.091831 18.531554 0.000000 0.000000 0.000000 
132 0.56 0.56 0.60 2745.666804 2183.109485 2.489502 560.067817 -14.653964 15.527822 705600.000000 709236.420569 1013.872374 362.738934 651.133441 21.469448 0.436929 17.457496 306.946702 38.334736 17.574296 613.918402 19.640742 0.000000 0.000000 0.000000 
133 0.56 0.56 0.60 2754.292728 2191.563767 2.490965 560.237996 -14.653964 15.531163 705600.000000 709235.965215 1013.832141 362.693895 651.138247 21.469448 0.438599 17.458213 306.900984 38.334698 17.574880 613.880106 19.683261 0.000000 0.000000 0.000000 
134 0.56 0.56 0.60 2801.367310 2240.461790 2.494268 558.411252 -14.653964 15.538661 705600.000000 709302.722596 1013.687587 362.567685 651.119902 21.469448 0.442348 17.451983 306.794098 38.321604 17.568066 613.660431 19.891405 0.000000 0.000000 0.000000 
135 0.56 0.56 0.60 2780.805030 2225.029895 4.186603 551.588532 -14.764462 15.527095 705600.000000 709312.540528 1013.147171 362.095446 651.051724 21.579946 0.381316 17.428347 306.399307 38.267792 17.544559 612.837324 20.669841 0.000000 0.000000 0.000000 
136 0.56 0.56 0.60 2799.402314 2241.831772 4.188082 553.382460 -14.764462 15.530964 705600.000000 709372.984072 1013.335559 362.268462 651.067097 21.579946 0.383251 17.435188 306.552697 38.280577 17.551086 613.103170 20.412841 0.000000 0.000000 0.000000 
137 0.56 0.56 0.60 2772.682000 2231.661699 13.299034 527.721267 -14.810020 15.851788 705600.000000 709386.040756 1011.409164 360.604631 650.804533 21.937519 0.520884 17.346830 305.172215 38.085586 17.463870 610.121667 23.218996 0.000000 0.000000 0.000000 
138 0.56 0.56 0.60 2776.194420 2235.263968 13.298900 527.631552 -14.810020 15.851531 705600.000000 709471.173793 1011.440173 360.638723 650.801450 21.937519 0.520756 17.346930 305.206820 38.084974 17.463302 610.152319 23.185829 0.000000 0.000000 0.000000 
139 0.56 0.56 0.60 2783.544374 2288.464557 17.102831 477.976987 -15.311332 15.848071 705600.000000 709475.132360 1007.635142 357.337779 650.297363 22.053224 0.268369 17.175096 302.459574 37.703109 17.289187 604.305467 28.702709 0.000000 0.000000 0.000000 
140 0.56 0.56 0.60 2734.411512 2257.402280 0.106335 476.902898 -15.311332 15.853609 705600.000000 709439.915665 1007.599450 357.315635 650.283815 21.089926 0.271138 17.171768 302.448657 37.695211 17.285470 604.229417 28.768927 0.000000 0.000000 0.000000 
141 0.56 0.56 0.60 2811.282948 2332.225964 2.049368 477.007617 -15.311332 15.863989 705600.000000 709525.511392 1007.646788 357.364123 650.282665 21.444522 0.276328 17.171865 302.496139 37.696119 17.286315 604.284404 28.711946 0.000000 0.000000 0.000000 
142 0.56 0.56 0.60 2790.213163 2312.746079 2.054192 475.412892 -15.311332 15.881181 705600.000000 709518.570071 1007.574869 357.311268 650.263600 21.444522 0.284924 17.166587 302.460920 37.683762 17.280566 604.151443 28.831592 0.000000 0.000000 0.000000 
143 0.56 0.56 0.60 2730.934879 2255.120723 2.883726 472.930430 -15.315665 15.941763 705600.000000 709469.850668 1007.454908 357.220602 650.234307 21.503646 0.313049 17.158703 302.394063 37.667836 17.271804 603.935328 29.027175 0.000000 0.000000 0.000000 
144 0.56 0.56 0.60 2702.000456 2233.357160 5.868854 462.774441 -15.481660 15.946406 705600.000000 709367.731926 1006.745934 356.618578 650.127356 21.669641 0.232373 17.125576 301.903171 37.589831 17.236520 602.812568 30.078268 0.000000 0.000000 0.000000 
145 0.56 0.56 0.61 2681.923905 2213.796951 6.250682 461.876272 -15.481660 15.956274 705600.000000 709308.024001 1006.719589 356.603879 650.115709 21.686958 0.237307 17.122735 301.895154 37.585990 17.233221 602.753236 30.129252 0.000000 0.000000 0.000000 
146 0.56 0.56 0.61 2760.787260 2299.765825 0.541214 460.480221 -15.481660 15.972069 705600.000000 709363.359813 1006.678363 356.580478 650.097885 21.285530 0.245205 17.118135 301.888823 37.573519 17.228658 602.659904 30.209323 0.000000 0.000000 0.000000 
147 0.56 0.56 0.61 2810.895038 2350.429322 0.541841 459.923875 -15.481660 15.974616 705600.000000 709401.780193 1006.678670 356.588989 650.089681 21.285530 0.246478 17.115441 301.902226 37.571321 17.226524 602.642393 30.220764 0.000000 0.000000 0.000000 
148 0.56 0.56 0.61 2725.682221 2289.747738 1.259741 434.674742 -15.709509 16.208526 705600.000000 709327.850934 1005.170275 355.361234 649.809041 21.375127 0.249508 17.034035 300.942672 37.384527 17.138520 600.128296 32.542224 0.000000 0.000000 0.000000 
149 0.56 0.56 0.62 2749.543752 2319.846967 3.186092 426.510693 -15.709509 16.339427 705600.000000 709336.893525 1004.772500 355.059490 649.713010 21.523302 0.314959 17.008586 300.722441 37.328463 17.109822 599.413207 33.189980 0.000000 0.000000 0.000000 
150 0.56 0.56 0.62 2718.769344 2286.832153 3.180194 428.756997 -15.709509 16.320415 705600.000000 709282.559705 1004.870219 355.130054 649.740165 21.523302 0.305453 17.015329 300.774284 37.340441 17.117343 599.597690 33.025133 0.000000 0.000000 0.000000 
151 0.56 0.56 0.61 2671.982016 2241.208919 3.183796 427.589300 -15.709509 16.332096 705600.000000 709238.652564 1004.880104 355.157375 649.722729 21.523302 0.311293 17.011790 300.814382 37.331203 17.113758 599.567512 33.041460 0.000000 0.000000 0.000000 
152 0.56 0.56 0.61 2737.385867 2308.025194 3.183812 426.176861 -15.709509 16.332146 705600.000000 709254.654368 1004.717250 355.005840 649.711410 21.523302 0.311318 17.006887 300.677288 37.321665 17.108382 599.342166 33.260862 0.000000 0.000000 0.000000 
153 0.56 0.56 0.62 2675.331212 2254.743326 11.465518 409.122368 -16.073170 16.347595 705600.000000 709255.014211 1004.178181 354.683586 649.494595 21.886963 0.137212 16.955206 300.530767 37.197612 17.049596 598.163617 34.281381 0.000000 0.000000 0.000000 
154 0.56 0.56 0.61 2694.975882 2274.116103 11.465091 409.394689 -16.073170 16.344460 705600.000000 709302.454978 1004.170201 354.671498 649.498703 21.886963 0.135645 16.955811 300.507501 37.208187 17.050611 598.164965 34.283127 0.000000 0.000000 0.000000 
155 0.56 0.56 0.62 2745.080439 2330.346061 23.427495 391.306882 -16.073170 16.681376 705600.000000 709350.333413 1003.793945 354.536670 649.257275 22.210597 0.304103 16.902181 300.546924 37.087565 16.988357 597.127652 35.141266 0.000000 0.000000 0.000000 
156 0.56 0.56 0.62 2733.886143 2340.904949 0.671321 392.309873 -16.073170 16.676689 705600.000000 709358.802368 1003.802736 354.531502 649.271234 20.960102 0.301759 16.905786 300.528638 37.097077 16.991626 597.171285 35.108323 0.000000 0.000000 0.000000 
157 0.56 0.56 0.62 2744.688382 2354.187725 0.677651 389.823005 -16.073170 16.697314 705600.000000 709370.586458 1003.898191 354.668339 649.229852 20.960102 0.312072 16.898094 300.696008 37.074237 16.982939 597.189444 35.057469 0.000000 0.000000 0.000000 
158 0.56 0.56 0.62 2696.088035 2321.051497 0.187567 374.848970 -16.330717 16.707236 705600.000000 709388.724369 1003.788664 354.770548 649.018115 21.217649 0.188260 16.853370 300.930673 36.986505 16.931873 596.552043 35.534199 0.000000 0.000000 0.000000 
159 0.56 0.56 0.62 2632.174234 2262.201727 0.565866 369.406641 -16.408032 16.720882 705600.000000 709412.234975 1003.855282 354.919981 648.935301 21.294964 0.156425 16.837825 301.131885 36.950271 16.913779 596.434870 35.586651 0.000000 0.000000 0.000000 
160 0.56 0.56 0.62 2622.954263 2255.467302 0.043016 367.443945 -16.408032 16.734624 705600.000000 709384.095472 1003.850584 354.943463 648.907122 21.159027 0.163296 16.831229 301.178571 36.933663 16.906795 596.362629 35.637698 0.000000 0.000000 0.000000 
161 0.56 0.56 0.62 2606.399300 2238.186629 0.043233 368.169437 -16.408032 16.735951 705600.000000 709376.982058 1003.859733 354.942634 648.917100 21.159027 0.163960 16.833882 301.167617 36.941135 16.909621 596.396991 35.610487 0.000000 0.000000 0.000000 
162 0.56 0.56 0.62 2644.453878 2288.862995 1.109498 354.481386 -16.614584 16.735132 705600.000000 709447.359869 1003.829803 355.110567 648.719237 21.365580 0.060274 16.792317 301.450220 36.868029 16.862709 595.891952 35.964575 0.000000 0.000000 0.000000 
163 0.56 0.56 0.62 2628.873239 2273.620033 1.109433 354.143772 -16.614584 16.734062 705600.000000 709378.751551 1003.853235 355.140203 648.713032 21.365580 0.059739 16.791235 301.485253 36.863716 16.861158 595.906242 35.945632 0.000000 0.000000 0.000000 
164 0.56 0.56 0.62 2587.634755 2243.859729 4.832466 338.942559 -16.870733 16.728141 705600.000000 709433.025703 1004.100691 355.622932 648.477759 21.621728 -0.071296 16.746460 302.102412 36.774060 16.810366 595.648325 36.019067 0.000000 0.000000 0.000000 
165 0.56 0.56 0.62 2597.317133 2259.216474 8.088587 330.012072 -16.870733 16.868620 705600.000000 709386.815418 1004.065971 355.716456 648.349514 21.766382 -0.001056 16.719013 302.270658 36.726785 16.779805 595.302553 36.267156 0.000000 0.000000 0.000000 
166 0.56 0.56 0.62 2604.081624 2274.945900 2.518691 326.617033 -16.870733 16.916666 705600.000000 709342.741294 1004.042357 355.740704 648.301653 20.775599 0.022967 16.707956 302.333238 36.699509 16.768450 595.159157 36.374046 0.000000 0.000000 0.000000 
167 0.56 0.56 0.62 2623.076131 2313.254612 0.175480 309.646039 -16.870733 17.201599 705600.000000 709387.814073 1004.356217 356.320322 648.035895 21.044379 0.165433 16.659602 303.032817 36.627903 16.711198 594.913165 36.411531 0.000000 0.000000 0.000000 
168 0.56 0.56 0.62 2591.247896 2282.994704 2.602314 305.650878 -16.870733 17.222101 705600.000000 709423.719594 1004.453602 356.482194 647.971408 21.489005 0.175684 16.645584 303.210874 36.625736 16.697763 594.884346 36.389298 0.000000 0.000000 0.000000 
169 0.56 0.56 0.62 2587.796851 2280.473558 2.603553 304.719740 -16.870733 17.229082 705600.000000 709395.282670 1004.470982 356.514226 647.956756 21.489005 0.179175 16.641860 303.249544 36.622822 16.694684 594.872108 36.389964 0.000000 0.000000 0.000000 
170 0.56 0.56 0.61 2610.328057 2306.145466 0.160439 304.022152 -16.899883 17.224333 705600.000000 709455.308576 1004.540806 356.597686 647.943120 21.048544 0.162225 16.640743 303.351638 36.605305 16.692401 594.922304 36.328415 0.000000 0.000000 0.000000 
171 0.56 0.56 0.62 2558.905734 2269.408035 1.482053 288.015645 -16.899883 17.466345 705600.000000 709416.340894 1004.834845 357.142876 647.691969 21.395183 0.283231 16.600341 303.982293 36.560241 16.638719 594.683179 36.370071 0.000000 0.000000 0.000000 
172 0.56 0.56 0.62 2583.768855 2297.609456 0.413458 285.745940 -16.899883 17.467650 705600.000000 709456.905578 1004.895672 357.240042 647.655629 21.259444 0.283883 16.592526 304.106835 36.540681 16.630823 594.671928 36.352878 0.000000 0.000000 0.000000 
173 0.56 0.56 0.62 2510.084771 2236.505148 2.541565 271.038059 -17.125031 17.488447 705600.000000 709469.952736 1005.161474 357.736832 647.424642 21.484592 0.181708 16.548362 304.681412 36.507058 16.581708 594.455004 36.387930 0.000000 0.000000 0.000000 
174 0.56 0.56 0.62 2499.033638 2228.394011 2.543411 268.096216 -17.125031 17.498470 705600.000000 709475.313216 1005.195514 357.816216 647.379298 21.484592 0.186720 16.538876 304.771630 36.505710 16.571549 594.392104 36.415646 0.000000 0.000000 0.000000 
175 0.56 0.56 0.62 2537.098394 2267.808571 0.413783 268.876039 -17.125031 17.485541 705600.000000 709546.684853 1005.215986 357.827247 647.388739 20.992360 0.180255 16.540724 304.755533 36.530990 16.574253 594.442645 36.371841 0.000000 0.000000 0.000000 
176 0.56 0.56 0.62 2538.090501 2281.440988 5.117845 251.531668 -17.428350 17.470977 705600.000000 709572.744304 1005.607943 358.496325 647.111618 21.636270 0.021314 16.488041 305.511591 36.496693 16.515414 594.274911 36.321293 0.000000 0.000000 0.000000 
177 0.56 0.56 0.61 2536.235318 2281.019287 5.117805 250.098226 -17.428350 17.469049 705600.000000 709599.401224 1005.638731 358.549820 647.088911 21.636270 0.020349 16.483137 305.575644 36.491039 16.510856 594.259335 36.318721 0.000000 0.000000 0.000000 
