
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   23.173913
   InitialHeight:   23.173913
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_23.17391304347826
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
97 0.56 0.56 0.60 2863.272752 2336.572770 1.267210 525.432772 -15.220363 15.399422 705600.000000 709170.223474 1011.069835 360.278993 650.790842 23.424831 0.089530 17.336247 304.875704 38.067041 17.458058 609.673359 23.659426 0.000000 0.000000 0.000000 
98 0.56 0.56 0.60 2860.181646 2334.183512 0.008934 525.989200 -15.220363 15.396595 705600.000000 709159.519146 1011.062067 360.262739 650.799327 23.181561 0.088116 17.337997 304.853471 38.071271 17.459586 609.684512 23.655229 0.000000 0.000000 0.000000 
99 0.56 0.56 0.59 2756.733550 2228.905891 1.661133 526.166525 -15.220363 15.407282 705600.000000 709061.924268 1011.093249 360.293040 650.800209 23.461350 0.093460 17.338551 304.881225 38.073264 17.461266 609.723464 23.615479 0.000000 0.000000 0.000000 
100 0.56 0.56 0.59 2773.723889 2246.132503 0.008068 527.583319 -15.220363 15.399943 705600.000000 709119.729481 1011.234217 360.421538 650.812679 23.173399 0.089790 17.343728 304.993604 38.084206 17.465426 609.926298 23.420956 0.000000 0.000000 0.000000 
101 0.56 0.56 0.59 2702.845970 2198.225993 0.109451 504.510526 -15.220363 15.470216 705600.000000 709013.754862 1009.324014 358.737573 650.586441 23.242413 0.124927 17.261592 303.572412 37.903570 17.383296 607.058005 26.145140 0.000000 0.000000 0.000000 
102 0.56 0.56 0.59 2654.014217 2146.714902 0.809615 506.489701 -15.220363 15.467437 705600.000000 708966.855684 1009.528872 358.925323 650.603549 23.373206 0.123537 17.268855 303.736916 37.919551 17.390787 607.348074 25.864688 0.000000 0.000000 0.000000 
103 0.56 0.56 0.59 2714.826053 2208.602885 0.809668 505.413500 -15.220363 15.467864 705600.000000 709010.763044 1009.478675 358.888001 650.590673 23.373206 0.123751 17.265470 303.709432 37.913099 17.386384 607.257048 25.947241 0.000000 0.000000 0.000000 
104 0.56 0.56 0.59 2776.659306 2269.788101 0.810736 506.060469 -15.220363 15.476354 705600.000000 709097.583921 1009.540291 358.943641 650.596649 23.373206 0.127996 17.267628 303.758548 37.917465 17.389435 607.345517 25.861697 0.000000 0.000000 0.000000 
105 0.56 0.56 0.60 2812.049740 2305.446036 0.933462 505.670243 -15.220363 15.479769 705600.000000 709090.746215 1009.522142 358.930110 650.592032 23.387997 0.129703 17.266663 303.750296 37.913150 17.387706 607.312348 25.891977 0.000000 0.000000 0.000000 
106 0.56 0.56 0.60 2833.630231 2326.514740 0.726239 506.389252 -15.193741 15.499661 705600.000000 709110.409854 1009.567189 358.967366 650.599823 23.361375 0.152960 17.269069 303.778700 37.919598 17.389696 607.386787 25.823340 0.000000 0.000000 0.000000 
107 0.56 0.56 0.61 2846.308863 2350.363533 0.346557 495.598773 -15.312864 15.503887 705600.000000 709158.471968 1008.717657 358.226010 650.491646 23.303804 0.095512 17.231565 303.159490 37.834955 17.352126 606.091242 27.048278 0.000000 0.000000 0.000000 
108 0.56 0.56 0.60 2845.960664 2359.352151 1.433926 485.174588 -15.450566 15.535501 705600.000000 709137.251157 1007.915533 357.529480 650.386054 23.441506 0.042468 17.196122 302.578713 37.754645 17.315611 604.859429 28.211013 0.000000 0.000000 0.000000 
109 0.56 0.56 0.60 2745.161463 2268.614856 6.771726 469.774881 -15.450566 15.739414 705600.000000 709066.218786 1006.737890 356.508418 650.229473 23.754898 0.144424 17.144005 301.726759 37.637654 17.260743 603.048631 29.920098 0.000000 0.000000 0.000000 
110 0.56 0.56 0.60 2722.692769 2249.301332 4.887702 468.503735 -15.450566 15.744677 705600.000000 709089.241427 1006.786075 356.577841 650.208234 23.667171 0.147055 17.139656 301.809131 37.629054 17.256416 603.057753 29.894065 0.000000 0.000000 0.000000 
111 0.56 0.56 0.60 2693.181932 2220.334725 3.397707 469.449500 -15.450566 15.757147 705600.000000 709118.756404 1006.889781 356.673644 650.216137 23.584657 0.153291 17.143793 301.892923 37.636928 17.260459 603.201487 29.754191 0.000000 0.000000 0.000000 
112 0.56 0.56 0.60 2737.511767 2296.965237 0.955440 439.591090 -15.450566 16.257780 705600.000000 709112.110586 1004.925279 355.030523 649.894756 22.974848 0.403607 17.044821 300.580297 37.405406 17.155674 600.034253 32.704829 0.000000 0.000000 0.000000 
113 0.56 0.56 0.60 2711.589702 2271.063940 2.535958 437.989804 -15.450566 16.263489 705600.000000 709174.195068 1004.824681 354.947546 649.877135 23.518206 0.406462 17.039417 300.512263 37.395866 17.149935 599.869991 32.857209 0.000000 0.000000 0.000000 
114 0.56 0.56 0.61 2681.543064 2250.987277 1.873980 428.681807 -15.626138 16.276971 705600.000000 709134.854650 1004.450599 354.687333 649.763266 23.471241 0.325417 17.010188 300.349365 37.327779 17.117165 599.141432 33.504669 0.000000 0.000000 0.000000 
115 0.56 0.56 0.60 2653.892748 2224.152982 1.877139 427.862626 -15.626138 16.286609 705600.000000 709129.697611 1004.379708 354.624178 649.755531 23.471241 0.330235 17.007444 300.298295 37.318439 17.114450 599.035672 33.605409 0.000000 0.000000 0.000000 
116 0.56 0.56 0.60 2681.071887 2251.103742 1.882476 428.085670 -15.626138 16.302575 705600.000000 709214.112192 1004.538333 354.788610 649.749723 23.471241 0.338218 17.008930 300.457908 37.321772 17.115519 599.215434 33.418770 0.000000 0.000000 0.000000 
117 0.56 0.56 0.61 2705.075517 2291.210669 1.073099 412.791749 -15.746533 16.494619 705600.000000 709312.387927 1003.823048 354.254711 649.568336 23.389921 0.374043 16.961379 300.081872 37.211460 17.061875 597.907863 34.598598 0.000000 0.000000 0.000000 
118 0.56 0.56 0.61 2703.803244 2292.341195 1.076926 410.385123 -15.746533 16.504781 705600.000000 709299.557435 1003.801850 354.267075 649.534775 23.389921 0.379124 16.953154 300.125274 37.188647 17.053661 597.802035 34.679079 0.000000 0.000000 0.000000 
119 0.56 0.56 0.60 2703.716845 2289.332965 3.212095 411.171785 -15.746533 16.492182 705600.000000 709270.394665 1003.909149 354.369295 649.539853 23.565901 0.372825 16.954950 300.214249 37.200095 17.056109 597.947594 34.536151 0.000000 0.000000 0.000000 
120 0.56 0.56 0.60 2720.209567 2305.727127 3.457744 411.024696 -15.746533 16.510568 705600.000000 709278.143917 1003.841874 354.300156 649.541718 23.580841 0.382017 16.955466 300.148918 37.195773 17.055933 597.867510 34.618276 0.000000 0.000000 0.000000 
121 0.56 0.56 0.60 2699.176755 2285.898357 3.455591 409.822807 -15.746533 16.504912 705600.000000 709257.110477 1003.787984 354.260700 649.527284 23.580841 0.379189 16.951242 300.121884 37.187574 17.051507 597.768061 34.707717 0.000000 0.000000 0.000000 
122 0.56 0.56 0.60 2707.369355 2296.640286 2.379205 408.349864 -15.746533 16.509728 705600.000000 709324.855344 1003.819997 354.316000 649.503997 23.508098 0.381597 16.946069 300.191356 37.178575 17.046427 597.752885 34.704686 0.000000 0.000000 0.000000 
123 0.56 0.56 0.60 2651.522069 2238.766395 2.384595 410.371079 -15.746533 16.523725 705600.000000 709294.908033 1003.930559 354.403530 649.527029 23.508098 0.388596 16.953890 300.253535 37.196105 17.053835 597.941379 34.531815 0.000000 0.000000 0.000000 
124 0.56 0.56 0.60 2686.108025 2276.196930 0.264667 409.646428 -15.746533 16.525394 705600.000000 709327.091458 1003.907206 354.389256 649.517950 23.249083 0.389431 16.951505 300.249065 37.188686 17.051811 597.890353 34.575786 0.000000 0.000000 0.000000 
125 0.56 0.56 0.59 2704.991457 2294.999806 0.438616 409.553034 -15.746533 16.539501 705600.000000 709242.445041 1003.809214 354.287170 649.522045 23.055293 0.396484 16.950874 300.145608 37.190688 17.051051 597.781164 34.689830 0.000000 0.000000 0.000000 
126 0.56 0.56 0.59 2681.687525 2272.587064 0.526432 408.574029 -15.746533 16.545285 705600.000000 709243.874001 1003.820833 354.313771 649.507062 23.038464 0.399376 16.947562 300.180845 37.185364 17.047229 597.760942 34.698891 0.000000 0.000000 0.000000 
127 0.56 0.56 0.59 2648.699841 2239.662124 1.674247 407.363471 -15.746533 16.559332 705600.000000 709253.630894 1003.752912 354.259571 649.493340 23.448602 0.406400 16.943815 300.137785 37.177971 17.043426 597.644659 34.805255 0.000000 0.000000 0.000000 
128 0.56 0.56 0.59 2714.902160 2309.151151 3.242671 402.508338 -15.867210 16.549472 705600.000000 709375.155439 1003.774666 354.353293 649.421372 23.569280 0.341131 16.929983 300.270765 37.152545 17.027342 597.499297 34.894734 0.000000 0.000000 0.000000 
129 0.56 0.56 0.59 2708.009547 2306.441938 1.260654 400.306954 -15.867210 16.560546 705600.000000 709336.193230 1003.690947 354.296502 649.394445 22.935116 0.346668 16.922284 300.246157 37.128061 17.019693 597.332416 35.042336 0.000000 0.000000 0.000000 
130 0.56 0.56 0.59 2657.624464 2267.125337 4.768319 385.730807 -16.130510 16.575153 705600.000000 709345.254748 1003.364925 354.163394 649.201531 23.659654 0.222322 16.878916 300.263321 37.021156 16.969705 596.471000 35.760826 0.000000 0.000000 0.000000 
131 0.56 0.56 0.59 2609.450256 2218.045898 0.186671 391.217687 -16.041824 16.599216 705600.000000 709302.601587 1003.454313 354.178316 649.275997 23.247737 0.278696 16.896460 300.218596 37.063260 16.988257 596.758006 35.529734 0.000000 0.000000 0.000000 
132 0.56 0.56 0.59 2586.870264 2202.249716 1.465975 383.154573 -16.041824 16.774965 705600.000000 709311.075688 1003.447329 354.288212 649.159116 23.431944 0.366571 16.873372 300.400884 37.013957 16.960824 596.470076 35.728217 0.000000 0.000000 0.000000 
133 0.56 0.56 0.59 2662.513206 2278.161512 1.463602 382.888092 -16.041824 16.768462 705600.000000 709324.590834 1003.425714 354.269287 649.156428 23.431944 0.363319 16.872478 300.383935 37.012873 16.959661 596.437677 35.759090 0.000000 0.000000 0.000000 
134 0.56 0.56 0.59 2654.815634 2272.852467 1.468728 380.494439 -16.041824 16.782437 705600.000000 709333.029891 1003.454155 354.333978 649.120176 23.431944 0.370306 16.865086 300.476685 36.992207 16.951480 596.385779 35.782917 0.000000 0.000000 0.000000 
135 0.56 0.56 0.59 2644.709001 2268.285623 0.405563 376.017815 -16.152322 16.786534 705600.000000 709350.550442 1003.487789 354.434539 649.053250 23.297405 0.317106 16.853440 300.617297 36.963802 16.936676 596.265101 35.851474 0.000000 0.000000 0.000000 
136 0.56 0.56 0.59 2627.644697 2250.525568 0.406282 376.712847 -16.152322 16.788797 705600.000000 709367.052210 1003.483454 354.419907 649.063548 23.297405 0.318238 16.855002 300.595884 36.969021 16.938864 596.285232 35.839452 0.000000 0.000000 0.000000 
137 0.56 0.56 0.59 2541.535338 2179.610083 4.837293 357.087962 -16.197879 17.111776 705600.000000 709396.235462 1003.519793 354.743757 648.776036 23.654979 0.456948 16.798116 301.097143 36.848497 16.872185 595.643247 36.260604 0.000000 0.000000 0.000000 
138 0.56 0.56 0.59 2560.457871 2196.899160 7.597594 355.961117 -16.197879 17.126440 705600.000000 709443.554811 1003.620686 354.867091 648.753595 23.781451 0.464280 16.795331 301.220578 36.851182 16.868503 595.714101 36.170991 0.000000 0.000000 0.000000 
139 0.56 0.56 0.60 2600.340856 2260.111715 14.776858 325.452282 -16.699192 17.129346 705600.000000 709474.907171 1003.907927 355.615889 648.292038 24.032126 0.215077 16.705639 302.204349 36.705901 16.765332 594.971067 36.555639 0.000000 0.000000 0.000000 
140 0.56 0.56 0.60 2622.952649 2295.155538 3.521018 324.276093 -16.699192 17.124018 705600.000000 709528.070169 1003.982565 355.711742 648.270823 23.590800 0.212413 16.701631 302.316534 36.693577 16.761200 595.012180 36.497443 0.000000 0.000000 0.000000 
141 0.56 0.56 0.60 2583.954196 2262.564182 0.544519 320.845494 -16.699192 17.141615 705600.000000 709543.114961 1004.031535 355.813190 648.218344 23.016499 0.221211 16.690235 302.457553 36.665402 16.749639 594.947488 36.521218 0.000000 0.000000 0.000000 
142 0.56 0.56 0.59 2596.308869 2275.616074 0.550370 320.142424 -16.699192 17.167318 705600.000000 709570.227290 1004.078521 355.873243 648.205278 23.016499 0.234063 16.688494 302.518605 36.666144 16.747284 594.974289 36.483705 0.000000 0.000000 0.000000 
143 0.56 0.56 0.59 2572.778111 2258.061897 0.261095 314.455119 -16.703524 17.224583 705600.000000 709580.084810 1004.166055 356.048326 648.117729 23.075623 0.260529 16.670468 302.752787 36.625071 16.727951 594.873579 36.516199 0.000000 0.000000 0.000000 
144 0.56 0.56 0.60 2604.004371 2300.713494 0.128085 303.162792 -16.869519 17.251129 705600.000000 709541.696240 1004.321360 356.377798 647.943562 23.241618 0.190805 16.637520 303.152976 36.587303 16.689787 594.652637 36.601138 0.000000 0.000000 0.000000 
145 0.56 0.56 0.60 2632.962450 2329.855845 0.182512 302.924093 -16.869519 17.259061 705600.000000 709572.509313 1004.326310 356.387107 647.939203 23.258935 0.194771 16.637220 303.145878 36.604010 16.689035 594.650287 36.599881 0.000000 0.000000 0.000000 
146 0.56 0.56 0.60 2685.808458 2384.294770 0.185137 301.328551 -16.869519 17.272315 705600.000000 709600.566003 1004.397183 356.485344 647.911840 23.258935 0.201398 16.631892 303.256177 36.597276 16.683712 594.673025 36.555103 0.000000 0.000000 0.000000 
147 0.56 0.56 0.60 2726.570764 2424.873619 0.183067 301.514078 -16.869519 17.261899 705600.000000 709612.747499 1004.450273 356.538424 647.911850 23.258935 0.196190 16.632717 303.316476 36.589230 16.684475 594.736448 36.490927 0.000000 0.000000 0.000000 
148 0.56 0.56 0.61 2582.542826 2308.038060 5.781425 268.723340 -17.097369 17.487689 705600.000000 709506.514986 1005.074999 357.678176 647.396823 23.709793 0.195160 16.539447 304.674415 36.464314 16.573940 594.280820 36.542063 0.000000 0.000000 0.000000 
149 0.56 0.56 0.61 2593.412414 2327.383061 5.134313 260.895041 -17.097369 17.625191 705600.000000 709533.437804 1005.237385 357.965091 647.272294 23.677136 0.263911 16.515607 304.992249 36.457235 16.547634 594.189327 36.535333 0.000000 0.000000 0.000000 
150 0.56 0.56 0.61 2564.931863 2302.951779 0.575336 261.404748 -17.097369 17.606223 705600.000000 709420.625523 1005.203610 357.921429 647.282181 23.333695 0.254427 16.517367 304.959681 36.444382 16.549282 594.169070 36.563828 0.000000 0.000000 0.000000 
151 0.56 0.56 0.61 2465.871576 2201.725212 0.575305 263.571059 -17.097369 17.606103 705600.000000 709352.344396 1005.195625 357.881631 647.313994 23.333695 0.254367 16.525116 304.893156 36.463359 16.556640 594.234378 36.522976 0.000000 0.000000 0.000000 
152 0.56 0.56 0.61 2562.147085 2298.740732 0.575624 262.830729 -17.097369 17.607354 705600.000000 709373.004881 1005.264826 357.965810 647.299016 23.333695 0.254992 16.522786 304.976099 36.466926 16.554298 594.284645 36.460073 0.000000 0.000000 0.000000 
153 0.56 0.56 0.61 2544.365502 2305.254312 5.486803 233.624387 -17.461030 17.627970 705600.000000 709418.413832 1005.906165 359.072001 646.834164 23.697355 0.083470 16.432745 306.251079 36.388176 16.456289 593.980116 36.397760 0.000000 0.000000 0.000000 
154 0.56 0.56 0.61 2568.282837 2332.598182 4.194762 231.489893 -17.461030 17.632996 705600.000000 709476.565282 1005.956781 359.156165 646.800616 23.631481 0.085983 16.425123 306.368230 36.362812 16.449091 593.961982 36.389543 0.000000 0.000000 0.000000 
155 0.56 0.56 0.61 2513.299205 2292.471169 11.792637 209.035400 -17.461030 17.966238 705600.000000 709456.481639 1006.471154 360.031796 646.439358 23.939708 0.252604 16.355525 307.296905 36.379366 16.373705 593.755844 36.309809 0.000000 0.000000 0.000000 
156 0.56 0.56 0.61 2520.886967 2306.496370 4.158536 210.232061 -17.461030 17.962854 705600.000000 709439.103002 1006.445865 359.987905 646.457961 23.626438 0.250912 16.359833 307.234059 36.394013 16.377539 593.769595 36.310827 0.000000 0.000000 0.000000 
157 0.56 0.56 0.61 2534.718064 2323.195197 0.992222 210.530646 -17.461030 17.970048 705600.000000 709482.172741 1006.431350 359.967969 646.463381 22.958571 0.254509 16.360279 307.220278 36.387412 16.378250 593.764435 36.320695 0.000000 0.000000 0.000000 
158 0.56 0.56 0.61 2545.311392 2353.227798 0.052738 192.030856 -17.718576 17.980221 705600.000000 709512.488234 1006.897152 360.734920 646.162232 23.216117 0.130822 16.301138 308.000553 36.433229 16.316541 593.643701 36.201990 0.000000 0.000000 0.000000 
159 0.56 0.56 0.62 2487.202437 2299.988193 1.648580 185.565664 -17.795891 17.993098 705600.000000 709449.399323 1007.044904 360.986439 646.058465 23.460170 0.098603 16.280444 308.274640 36.431356 16.295064 593.584025 36.179375 0.000000 0.000000 0.000000 
160 0.56 0.56 0.62 2525.489489 2336.514759 1.649868 187.324862 -17.795891 18.005748 705600.000000 709434.301337 1007.010748 360.925429 646.085318 23.460170 0.104928 16.287364 308.174305 36.463760 16.301086 593.607092 36.177140 0.000000 0.000000 0.000000 
161 0.56 0.56 0.61 2441.899038 2255.846149 1.649378 184.403511 -17.795891 18.001030 705600.000000 709395.077709 1007.083486 361.043927 646.039559 23.460170 0.102569 16.277402 308.347499 36.419026 16.291199 593.585042 36.163318 0.000000 0.000000 0.000000 
162 0.56 0.56 0.61 2456.095925 2283.778678 0.000800 172.316447 -18.002444 18.005153 705600.000000 709409.552462 1007.373095 361.530582 645.842513 23.167596 0.001354 16.239171 308.809754 36.481657 16.250689 593.491703 36.100121 0.000000 0.000000 0.000000 
163 0.56 0.56 0.61 2384.804080 2214.224509 0.000798 170.578772 -18.002444 18.003342 705600.000000 709305.117016 1007.427521 361.612970 645.814551 23.167596 0.000449 16.234243 308.919435 36.459293 16.244883 593.489872 36.079796 0.000000 0.000000 0.000000 
164 0.56 0.56 0.61 2375.099468 2239.582556 1.266111 134.250801 -18.258592 17.991759 705600.000000 709394.737714 1008.386429 363.158859 645.227570 23.423744 -0.133416 16.113994 310.702264 36.342601 16.123035 593.294555 35.809980 0.000000 0.000000 0.000000 
165 0.56 0.56 0.61 2335.373269 2205.556618 2.657702 127.158948 -18.258592 18.129815 705600.000000 709322.096287 1008.558529 363.448096 645.110433 23.538163 -0.064389 16.091746 310.935771 36.420579 16.099342 593.244195 35.766895 0.000000 0.000000 0.000000 
166 0.56 0.56 0.61 2306.340249 2179.772895 3.407370 123.159984 -18.258592 18.166518 705600.000000 709319.282841 1008.664546 363.618556 645.045991 23.586542 -0.046037 16.078484 311.138085 36.401988 16.085949 593.222880 35.737162 0.000000 0.000000 0.000000 
167 0.56 0.56 0.61 2324.994171 2205.522282 9.294825 110.177064 -18.258592 18.442668 705600.000000 709279.959556 1008.987016 364.155259 644.831757 23.855322 0.092038 16.037321 311.591868 36.526070 16.042597 593.138158 35.651001 0.000000 0.000000 0.000000 
168 0.56 0.56 0.61 2326.718632 2208.056814 9.296586 109.365232 -18.258592 18.460901 705600.000000 709328.947798 1008.998001 364.180178 644.817823 23.855322 0.101154 16.034606 311.580870 36.564702 16.039906 593.124695 35.653221 0.000000 0.000000 0.000000 
169 0.56 0.56 0.61 2332.207122 2223.466867 0.135407 108.604848 -18.258592 18.464721 705600.000000 709283.662297 1009.019642 364.213522 644.806120 23.094924 0.103065 16.032326 311.638610 36.542587 16.037273 593.121068 35.647779 0.000000 0.000000 0.000000 
170 0.56 0.56 0.61 2389.736392 2282.314437 0.057170 107.364785 -18.287743 18.460857 705600.000000 709381.180723 1009.057001 364.272268 644.784734 23.124074 0.086557 16.028189 311.673689 36.570390 16.033165 593.121206 35.630362 0.000000 0.000000 0.000000 
171 0.56 0.56 0.61 2358.959423 2262.864349 0.837973 95.257102 -18.287743 18.705726 705600.000000 709372.130345 1009.362242 364.778487 644.583755 23.373199 0.208992 15.989007 312.076984 36.712497 15.992724 593.049445 35.541586 0.000000 0.000000 0.000000 
172 0.56 0.56 0.61 2339.182033 2244.663978 0.108084 94.409970 -18.287743 18.714413 705600.000000 709416.673043 1009.392548 364.822596 644.569952 23.229847 0.213335 15.985846 312.137243 36.699508 15.989856 593.053395 35.526702 0.000000 0.000000 0.000000 
173 0.56 0.56 0.61 2316.365702 2229.257723 1.591397 85.516582 -18.512890 18.725076 705600.000000 709436.199168 1009.613825 365.192587 644.421239 23.454995 0.106093 15.957221 312.394396 36.840970 15.960245 592.999289 35.461704 0.000000 0.000000 0.000000 
174 0.56 0.56 0.61 2343.824326 2256.791332 1.592816 85.440178 -18.512890 18.738053 705600.000000 709397.766938 1009.623042 365.203429 644.419613 23.454995 0.112582 15.957164 312.405792 36.840473 15.960033 593.006465 35.453115 0.000000 0.000000 0.000000 
175 0.56 0.56 0.61 2374.071303 2287.343380 1.591674 85.136248 -18.512890 18.727675 705600.000000 709528.768096 1009.623044 365.208256 644.414788 23.454995 0.107392 15.955636 312.402767 36.849852 15.959011 592.997208 35.458570 0.000000 0.000000 0.000000 
176 0.56 0.56 0.61 2397.260647 2315.115549 6.832919 75.312178 -18.816210 18.717796 705600.000000 709572.288755 1009.865259 365.615573 644.249686 23.758314 -0.049207 15.924048 312.657596 37.033929 15.926301 592.936544 35.386841 0.000000 0.000000 0.000000 
177 0.56 0.56 0.61 2336.667449 2258.946185 2.346138 75.375125 -18.816210 18.693109 705600.000000 709548.429464 1009.874434 365.622770 644.251665 22.831689 -0.061550 15.924246 312.710681 36.987843 15.926444 592.946210 35.379011 0.000000 0.000000 0.000000 
