
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   15.000000
   InitialHeight:   15.000000
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_15.0
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
95 0.53 0.53 0.06 -5202.892583 1819.360550 296.729197 -7318.982330 -7.085252 6.153904 705600.000000 707110.737614 820.437098 410.116881 410.320217 11.149595 -0.465674 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
96 0.53 0.53 0.06 -5205.698521 1813.852321 296.028446 -7315.579289 -7.085252 6.144421 705600.000000 707119.148485 820.308216 410.051858 410.256358 11.154177 -0.470416 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
97 0.53 0.53 0.06 -5180.687991 1859.527706 299.184883 -7339.400579 -7.085252 6.135852 705600.000000 707120.189104 821.210391 410.507020 410.703371 11.133739 -0.474700 410.507020 0.000000 0.000000 410.703371 0.000000 0.000000 407.460784 0.000000 0.000000 
98 0.53 0.53 0.06 -5210.150169 1817.611515 301.429770 -7329.191455 -7.085252 6.131063 705600.000000 707085.479882 820.823745 410.311951 410.511794 11.119265 -0.477094 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
99 0.53 0.53 0.06 -5265.654010 1763.327960 300.209485 -7329.191455 -7.085252 6.121026 705600.000000 707074.033820 820.823745 410.311951 410.511794 11.127165 -0.482113 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
100 0.53 0.53 0.06 -5239.539341 1782.873026 299.973005 -7322.385372 -7.085252 6.113637 705600.000000 707117.124134 820.565980 410.181904 410.384076 11.128715 -0.485807 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
101 0.53 0.53 0.06 -5203.794069 1806.669449 301.712728 -7312.176247 -7.085252 6.107763 705600.000000 707080.894568 820.179333 409.986834 410.192499 11.117515 -0.488744 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
102 0.53 0.53 0.06 -5257.477485 1762.160650 302.747237 -7322.385372 -7.085252 6.101567 705600.000000 707063.113552 820.565980 410.181904 410.384076 11.110878 -0.491842 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
103 0.53 0.53 0.06 -5211.727302 1804.865046 302.389983 -7318.982330 -7.085252 6.095649 705600.000000 707078.028484 820.437098 410.116881 410.320217 11.113194 -0.494801 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
104 0.53 0.53 0.06 -5222.832352 1795.870595 303.682424 -7322.385372 -7.085252 6.093900 705600.000000 707080.076672 820.565980 410.181904 410.384076 11.104896 -0.495676 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
105 0.53 0.53 0.06 -5195.260946 1818.812031 304.909353 -7318.982330 -7.085252 6.081642 705600.000000 707090.260872 820.437098 410.116881 410.320217 11.097068 -0.501805 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
106 0.53 0.53 0.06 -5180.298785 1838.269811 307.219818 -7325.788413 -7.085252 6.081364 705600.000000 707093.901523 820.694862 410.246927 410.447935 11.082297 -0.501944 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
107 0.53 0.53 0.06 -5137.307197 1889.628383 305.658915 -7332.594496 -7.085252 6.075302 705600.000000 707162.176957 820.952627 410.376974 410.575653 11.092290 -0.504975 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
108 0.53 0.53 0.05 -5145.939267 1880.310036 306.345193 -7332.594496 -7.085252 6.089840 705600.000000 707184.366418 820.952627 410.376974 410.575653 11.087856 -0.497706 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
109 0.53 0.53 0.05 -5217.761323 1798.982013 305.642035 -7322.385372 -7.085252 6.109302 705600.000000 707172.640595 820.565980 410.181904 410.384076 11.092290 -0.487975 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
110 0.53 0.53 0.05 -5151.497447 1868.295074 305.995892 -7325.788413 -7.085252 6.089575 705600.000000 707164.684095 820.694862 410.246927 410.447935 11.090089 -0.497839 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
111 0.53 0.53 0.05 -5172.435064 1836.589506 309.957761 -7318.982330 -7.085252 6.083809 705600.000000 707193.519243 820.437098 410.116881 410.320217 11.064857 -0.500722 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
112 0.53 0.53 0.05 -5144.529035 1878.752405 305.910014 -7329.191455 -7.085252 6.079407 705600.000000 707181.010475 820.823745 410.311951 410.511794 11.090671 -0.502923 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
113 0.53 0.53 0.05 -5191.267907 1834.481528 306.845061 -7332.594496 -7.085252 6.076073 705600.000000 707189.098835 820.952627 410.376974 410.575653 11.084707 -0.504590 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
114 0.53 0.53 0.05 -5195.556225 1821.606895 308.625293 -7325.788413 -7.085252 6.078752 705600.000000 707145.007142 820.694862 410.246927 410.447935 11.073347 -0.503250 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
115 0.53 0.53 0.05 -5199.937719 1810.399539 308.645072 -7318.982330 -7.085252 6.073012 705600.000000 707156.451283 820.437098 410.116881 410.320217 11.073240 -0.506120 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
116 0.53 0.53 0.05 -5165.911365 1848.089128 308.384878 -7322.385372 -7.085252 6.089666 705600.000000 707165.328578 820.565980 410.181904 410.384076 11.074843 -0.497793 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
117 0.53 0.53 0.05 -5195.724406 1807.148808 309.303034 -7312.176247 -7.085252 6.099365 705600.000000 707195.762146 820.179333 409.986834 410.192499 11.068969 -0.492944 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
118 0.53 0.53 0.05 -5215.298361 1797.784711 309.302300 -7322.385372 -7.085252 6.100854 705600.000000 707178.499631 820.565980 410.181904 410.384076 11.068969 -0.492199 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
119 0.53 0.53 0.05 -5207.258344 1814.479901 310.856250 -7332.594496 -7.085252 6.080571 705600.000000 707170.667632 820.952627 410.376974 410.575653 11.059163 -0.502340 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
120 0.53 0.53 0.05 -5206.248275 1817.010672 309.335550 -7332.594496 -7.085252 6.085061 705600.000000 707182.521893 820.952627 410.376974 410.575653 11.068808 -0.500095 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
121 0.53 0.53 0.05 -5177.946377 1839.372044 311.873034 -7329.191455 -7.085252 6.066629 705600.000000 707185.410525 820.823745 410.311951 410.511794 11.052763 -0.509311 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
122 0.53 0.53 0.05 -5140.966827 1871.547659 313.273928 -7325.788413 -7.085252 6.071192 705600.000000 707213.991203 820.694862 410.246927 410.447935 11.043885 -0.507030 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
123 0.53 0.53 0.05 -5177.846980 1838.397381 312.947094 -7329.191455 -7.085252 6.086971 705600.000000 707212.982173 820.823745 410.311951 410.511794 11.045901 -0.499140 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
124 0.53 0.53 0.05 -5185.307826 1830.851526 313.032102 -7329.191455 -7.085252 6.087010 705600.000000 707211.431579 820.823745 410.311951 410.511794 11.045364 -0.499121 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
125 0.53 0.53 0.05 -5204.403294 1815.245313 312.945889 -7332.594496 -7.085252 6.089389 705600.000000 707146.075159 820.952627 410.376974 410.575653 11.045901 -0.497932 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
126 0.53 0.53 0.05 -5245.819853 1758.710500 314.451977 -7318.982330 -7.085252 6.093262 705600.000000 707149.895358 820.437098 410.116881 410.320217 11.036378 -0.495995 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
127 0.53 0.53 0.05 -5230.007772 1781.327944 314.452697 -7325.788413 -7.085252 6.091812 705600.000000 707153.111653 820.694862 410.246927 410.447935 11.036378 -0.496720 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
128 0.53 0.53 0.05 -5170.217787 1843.561014 312.009612 -7325.788413 -7.085252 6.085632 705600.000000 707209.624829 820.694862 410.246927 410.447935 11.051837 -0.499810 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
129 0.53 0.53 0.05 -5191.114748 1828.176786 313.302961 -7332.594496 -7.085252 6.097783 705600.000000 707142.866133 820.952627 410.376974 410.575653 11.043618 -0.493734 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
130 0.53 0.53 0.05 -5141.042562 1872.584942 312.160909 -7325.788413 -7.085252 6.106519 705600.000000 707179.571036 820.694862 410.246927 410.447935 11.050814 -0.489366 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
131 0.53 0.53 0.05 -5189.239946 1824.409704 312.138763 -7325.788413 -7.085252 6.111123 705600.000000 707159.946527 820.694862 410.246927 410.447935 11.050940 -0.487065 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
132 0.53 0.53 0.05 -5184.942707 1838.912771 312.142060 -7335.997538 -7.085252 6.104378 705600.000000 707150.994521 821.081509 410.441997 410.639512 11.050940 -0.490437 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
133 0.53 0.53 0.05 -5206.946379 1817.767565 311.283593 -7335.997538 -7.085252 6.102495 705600.000000 707134.148228 821.081509 410.441997 410.639512 11.056384 -0.491378 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
134 0.53 0.53 0.05 -5193.814636 1819.780022 312.193755 -7325.788413 -7.085252 6.106330 705600.000000 707168.549918 820.694862 410.246927 410.447935 11.050606 -0.489461 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
135 0.53 0.53 0.05 -5187.175190 1817.252604 314.554536 -7318.982330 -7.085252 6.094912 705600.000000 707157.257059 820.437098 410.116881 410.320217 11.035726 -0.495170 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
136 0.53 0.53 0.05 -5220.890928 1793.820382 314.480145 -7329.191455 -7.085252 6.094265 705600.000000 707141.364039 820.823745 410.311951 410.511794 11.036197 -0.495494 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
137 0.53 0.53 0.04 -5256.007655 1761.217140 315.369701 -7332.594496 -7.085252 6.099928 705600.000000 707136.271807 820.952627 410.376974 410.575653 11.030573 -0.492662 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
138 0.53 0.53 0.04 -5189.820719 1828.798545 317.378273 -7335.997538 -7.085252 6.104449 705600.000000 707175.233449 821.081509 410.441997 410.639512 11.017929 -0.490401 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
139 0.53 0.53 0.04 -5217.247558 1787.759094 317.378719 -7322.385372 -7.085252 6.103541 705600.000000 707164.066612 820.565980 410.181904 410.384076 11.017929 -0.490856 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
140 0.53 0.53 0.04 -5193.768227 1803.195113 318.615949 -7315.579289 -7.085252 6.106609 705600.000000 707181.350026 820.308216 410.051858 410.256358 11.010160 -0.489322 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
141 0.53 0.53 0.04 -5151.526960 1851.687884 319.170528 -7322.385372 -7.085252 6.103537 705600.000000 707191.314596 820.565980 410.181904 410.384076 11.006696 -0.490857 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
142 0.53 0.53 0.04 -5145.850885 1857.921747 318.612739 -7322.385372 -7.085252 6.113189 705600.000000 707201.685123 820.565980 410.181904 410.384076 11.010160 -0.486031 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
143 0.53 0.53 0.05 -5190.898032 1809.345629 318.738669 -7318.982330 -7.089584 6.107103 705600.000000 707199.972247 820.437098 410.116881 410.320217 11.009403 -0.491240 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
144 0.53 0.53 0.05 -5149.391578 1861.873917 317.925959 -7329.191455 -7.089584 6.108816 705600.000000 707204.087549 820.823745 410.311951 410.511794 11.014492 -0.490384 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
145 0.53 0.53 0.05 -5085.171065 1915.577805 318.233460 -7318.982330 -7.089584 6.090373 705600.000000 707237.722403 820.437098 410.116881 410.320217 11.012621 -0.499606 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
146 0.53 0.53 0.05 -5099.993829 1907.396781 318.397803 -7325.788413 -7.089584 6.100923 705600.000000 707245.226503 820.694862 410.246927 410.447935 11.011558 -0.494331 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
147 0.53 0.53 0.05 -5027.613145 1958.442400 319.314619 -7305.370164 -7.089584 6.098114 705600.000000 707271.510601 819.921569 409.856788 410.064781 11.005824 -0.495735 409.856788 0.000000 0.000000 410.064781 0.000000 0.000000 406.629232 0.000000 0.000000 
148 0.53 0.53 0.05 -5091.045166 1910.346513 317.590651 -7318.982330 -7.089584 6.100359 705600.000000 707242.978808 820.437098 410.116881 410.320217 11.016622 -0.494612 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
149 0.53 0.53 0.05 -5150.424337 1851.915195 320.045840 -7322.385372 -7.089584 6.091669 705600.000000 707196.191103 820.565980 410.181904 410.384076 11.001270 -0.498958 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
150 0.53 0.53 0.05 -5116.008050 1879.508233 320.063006 -7315.579289 -7.089584 6.070785 705600.000000 707146.219314 820.308216 410.051858 410.256358 11.001228 -0.509400 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
151 0.53 0.53 0.05 -5130.768376 1862.523062 318.884809 -7312.176247 -7.089584 6.057727 705600.000000 707143.705555 820.179333 409.986834 410.192499 11.008643 -0.515929 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
152 0.53 0.53 0.05 -5106.169136 1886.825840 319.181270 -7312.176247 -7.089584 6.049642 705600.000000 707191.937767 820.179333 409.986834 410.192499 11.006813 -0.519971 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
153 0.53 0.53 0.05 -5146.379821 1856.830763 319.174788 -7322.385372 -7.089584 6.062185 705600.000000 707237.103293 820.565980 410.181904 410.384076 11.006813 -0.513700 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
154 0.53 0.53 0.05 -5146.686341 1842.228482 319.858383 -7308.773206 -7.089584 6.060321 705600.000000 707216.589237 820.050451 409.921811 410.128640 11.002541 -0.514631 409.921811 0.000000 0.000000 410.128640 0.000000 0.000000 406.712387 0.000000 0.000000 
155 0.53 0.53 0.05 -5147.865106 1858.067544 319.855763 -7325.788413 -7.089584 6.065425 705600.000000 707193.745680 820.694862 410.246927 410.447935 11.002541 -0.512080 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
156 0.53 0.53 0.05 -5156.186160 1829.848007 319.335998 -7305.370164 -7.089584 6.047569 705600.000000 707182.384546 819.921569 409.856788 410.064781 11.005851 -0.521007 409.856788 0.000000 0.000000 410.064781 0.000000 0.000000 406.629232 0.000000 0.000000 
157 0.53 0.53 0.04 -5131.905606 1870.615126 319.864640 -7322.385372 -7.089584 6.052676 705600.000000 707186.962314 820.565980 410.181904 410.384076 11.002527 -0.518454 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
158 0.53 0.53 0.04 -5169.678647 1832.876923 319.829802 -7322.385372 -7.089584 6.054813 705600.000000 707155.349805 820.565980 410.181904 410.384076 11.002738 -0.517385 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
159 0.53 0.53 0.04 -5156.084066 1853.703767 319.403621 -7329.191455 -7.089584 6.047710 705600.000000 707200.385018 820.823745 410.311951 410.511794 11.005427 -0.520937 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
160 0.53 0.53 0.04 -5150.441168 1855.121677 320.225568 -7325.788413 -7.089584 6.059278 705600.000000 707218.127063 820.694862 410.246927 410.447935 11.000249 -0.515153 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
161 0.53 0.53 0.04 -5206.391458 1806.907179 319.295859 -7332.594496 -7.089584 6.057346 705600.000000 707171.536827 820.952627 410.376974 410.575653 11.006070 -0.516119 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
162 0.53 0.53 0.04 -5144.772127 1862.304844 318.711442 -7325.788413 -7.089584 6.051316 705600.000000 707220.922466 820.694862 410.246927 410.447935 11.009750 -0.519134 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
163 0.53 0.54 0.04 -5229.759628 1770.617787 318.604915 -7318.982330 -7.089584 6.050996 705600.000000 707152.799695 820.437098 410.116881 410.320217 11.010418 -0.519294 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
164 0.53 0.54 0.04 -5244.782915 1762.639607 318.365891 -7325.788413 -7.089584 6.043453 705600.000000 707187.410511 820.694862 410.246927 410.447935 11.011941 -0.523065 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
165 0.54 0.54 0.04 -5188.531236 1813.645840 320.208296 -7322.385372 -7.089584 6.035732 705600.000000 707147.656624 820.565980 410.181904 410.384076 11.000433 -0.526926 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
166 0.54 0.54 0.04 -5171.988090 1822.887281 317.300876 -7312.176247 -7.089584 6.030762 705600.000000 707132.725617 820.179333 409.986834 410.192499 11.018665 -0.529411 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
167 0.54 0.54 0.04 -5178.718707 1830.034829 317.034877 -7325.788413 -7.089584 6.035427 705600.000000 707155.561785 820.694862 410.246927 410.447935 11.020320 -0.527079 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
168 0.54 0.54 0.04 -5187.032538 1819.550726 319.205150 -7325.788413 -7.089584 6.056324 705600.000000 707152.685005 820.694862 410.246927 410.447935 11.006641 -0.516630 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
169 0.54 0.54 0.04 -5165.174612 1841.549677 319.064124 -7325.788413 -7.089584 6.052124 705600.000000 707127.706093 820.694862 410.246927 410.447935 11.007538 -0.518730 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
170 0.54 0.54 0.04 -5085.046317 1906.442013 317.284876 -7308.773206 -7.089584 6.048420 705600.000000 707222.438546 820.050451 409.921811 410.128640 11.018707 -0.520582 409.921811 0.000000 0.000000 410.128640 0.000000 0.000000 406.712387 0.000000 0.000000 
171 0.54 0.54 0.04 -5099.324635 1896.342943 316.508670 -7312.176247 -7.089584 6.045050 705600.000000 707144.134458 820.179333 409.986834 410.192499 11.023595 -0.522267 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
172 0.54 0.54 0.04 -5177.791394 1821.823290 315.964605 -7315.579289 -7.089584 6.039243 705600.000000 707088.921890 820.308216 410.051858 410.256358 11.027036 -0.525170 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
173 0.54 0.54 0.04 -5265.302708 1758.037600 316.060271 -7339.400579 -7.089584 6.061645 705600.000000 707072.922976 821.210391 410.507020 410.703371 11.026361 -0.513970 410.507020 0.000000 0.000000 410.703371 0.000000 0.000000 407.460784 0.000000 0.000000 
174 0.54 0.54 0.04 -5226.776192 1781.486845 317.525376 -7325.788413 -7.089584 6.061282 705600.000000 707092.710305 820.694862 410.246927 410.447935 11.017155 -0.514151 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
175 0.54 0.54 0.04 -5191.605195 1824.147624 313.438636 -7329.191455 -7.089584 6.044817 705600.000000 707146.893447 820.823745 410.311951 410.511794 11.042945 -0.522383 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
176 0.54 0.54 0.04 -5190.196165 1822.438376 313.153872 -7325.788413 -7.089584 6.026415 705600.000000 707184.988011 820.694862 410.246927 410.447935 11.044805 -0.531584 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
