
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   25.217391
   InitialHeight:   25.217391
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_25.217391304347828
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
97 0.56 0.56 0.52 2658.643179 2296.537323 0.003012 362.102843 -16.710814 16.602019 705600.000000 709098.200651 1003.150606 354.280314 648.870291 25.215764 -0.054398 16.813893 300.594895 36.871526 16.888994 595.412992 36.568306 0.000000 0.000000 0.000000 
98 0.56 0.56 0.52 2644.896127 2281.867297 0.930821 362.098010 -16.710814 16.608856 705600.000000 709028.477222 1003.179544 354.310892 648.868652 25.432824 -0.050979 16.814195 300.626984 36.869713 16.889065 595.443877 36.535709 0.000000 0.000000 0.000000 
99 0.56 0.56 0.51 2573.844724 2212.762848 0.930611 360.151265 -16.710814 16.613054 705600.000000 709001.437083 1003.117072 354.273110 648.843961 25.432824 -0.048880 16.808028 300.610158 36.854924 16.882281 595.308656 36.653023 0.000000 0.000000 0.000000 
100 0.56 0.56 0.51 2584.938142 2221.502653 0.931065 362.504424 -16.710814 16.604178 705600.000000 709053.286847 1003.146979 354.270675 648.876303 25.432824 -0.053318 16.815631 300.579604 36.875440 16.890329 595.422495 36.563479 0.000000 0.000000 0.000000 
101 0.56 0.56 0.52 2615.160472 2253.644805 2.915906 358.599760 -16.710814 16.669341 705600.000000 709064.499760 1003.273284 354.460634 648.812650 25.599195 -0.020737 16.805190 300.812329 36.843115 16.877308 595.423065 36.512277 0.000000 0.000000 0.000000 
102 0.56 0.56 0.52 2555.486524 2196.360428 0.718562 358.407534 -16.710814 16.668800 705600.000000 709015.347881 1003.263583 354.453395 648.810188 25.406880 -0.021007 16.804739 300.800197 36.848459 16.876669 595.406036 36.527483 0.000000 0.000000 0.000000 
103 0.56 0.56 0.52 2572.604171 2211.974127 1.044275 359.585769 -16.710814 16.668076 705600.000000 709037.619614 1003.224721 354.395319 648.829402 24.988938 -0.021369 16.808180 300.728141 36.858998 16.880378 595.405035 36.543989 0.000000 0.000000 0.000000 
104 0.56 0.56 0.52 2653.992462 2294.316063 0.616854 359.059545 -16.710814 16.667067 705600.000000 709096.334496 1003.173721 354.349325 648.824396 25.041838 -0.021873 16.806648 300.679105 36.863572 16.878721 595.331387 36.614288 0.000000 0.000000 0.000000 
105 0.56 0.56 0.52 2596.270265 2236.604022 0.640898 359.025345 -16.710814 16.675520 705600.000000 709064.501873 1003.232624 354.411763 648.820862 25.396359 -0.017647 16.806950 300.749896 36.854916 16.878776 595.393400 36.548686 0.000000 0.000000 0.000000 
106 0.56 0.56 0.53 2577.297482 2218.495146 0.335393 358.466943 -16.684192 16.698904 705600.000000 709031.308666 1003.182601 354.367225 648.815376 25.346879 0.007356 16.804186 300.706719 36.856320 16.876741 595.321034 36.617601 0.000000 0.000000 0.000000 
107 0.56 0.56 0.53 2698.290707 2344.586540 1.101976 352.602191 -16.803315 16.697233 705600.000000 709137.139171 1003.295919 354.572323 648.723596 24.982960 -0.053041 16.788577 300.961857 36.821888 16.856715 595.239761 36.627119 0.000000 0.000000 0.000000 
108 0.56 0.56 0.53 2712.593004 2372.512678 0.199394 339.880932 -16.941017 16.719546 705600.000000 709157.315416 1003.478270 354.949754 648.528517 25.120662 -0.110736 16.749525 301.467400 36.732828 16.813881 594.998176 36.716459 0.000000 0.000000 0.000000 
109 0.56 0.56 0.53 2587.770530 2261.873004 0.135956 325.761570 -16.941017 16.919041 705600.000000 709147.242623 1003.725072 355.416264 648.308808 25.299803 -0.010988 16.707483 302.054757 36.654025 16.766196 594.778434 36.764178 0.000000 0.000000 0.000000 
110 0.56 0.56 0.53 2665.154016 2338.035378 1.928904 325.189734 -16.941017 16.916919 705600.000000 709235.574524 1003.767709 355.470175 648.297533 25.527936 -0.012049 16.705099 302.099619 36.665458 16.764324 594.806628 36.726581 0.000000 0.000000 0.000000 
111 0.56 0.56 0.53 2588.237698 2261.734787 1.928850 324.574061 -16.941017 16.921943 705600.000000 709269.246044 1003.805867 355.519341 648.286526 25.527936 -0.009537 16.702987 302.158156 36.658197 16.762357 594.826897 36.697272 0.000000 0.000000 0.000000 
112 0.56 0.56 0.53 2659.870391 2367.267694 1.811480 290.791218 -16.941017 17.426234 705600.000000 709305.021938 1004.464654 356.709325 647.755329 25.513417 0.242608 16.609865 303.575360 36.524101 16.648499 594.370591 36.736239 0.000000 0.000000 0.000000 
113 0.56 0.56 0.53 2652.545296 2359.150784 1.813085 291.581427 -16.941017 17.432808 705600.000000 709329.303645 1004.478597 356.712903 647.765694 25.513417 0.245896 16.613078 303.560045 36.539780 16.651270 594.412795 36.701629 0.000000 0.000000 0.000000 
114 0.56 0.56 0.54 2581.298337 2298.456316 4.475023 278.366998 -17.116590 17.444795 705600.000000 709279.099528 1004.751494 357.193784 647.557710 25.688989 0.164103 16.573258 304.155597 36.464929 16.606728 594.253218 36.697764 0.000000 0.000000 0.000000 
115 0.56 0.56 0.53 2607.561705 2326.561538 4.474992 276.525175 -17.116590 17.444604 705600.000000 709259.725758 1004.829279 357.302757 647.526522 25.688989 0.164007 16.567312 304.282875 36.452570 16.600632 594.274540 36.651350 0.000000 0.000000 0.000000 
116 0.56 0.56 0.53 2632.073772 2355.717504 1.568831 274.787437 -17.116590 17.457284 705600.000000 709328.913062 1004.910478 357.414242 647.496236 25.494863 0.170347 16.561315 304.400341 36.452587 16.594855 594.304273 36.597108 0.000000 0.000000 0.000000 
117 0.56 0.56 0.54 2601.108177 2342.722650 6.670355 251.715171 -17.236984 17.645339 705600.000000 709351.782341 1005.441222 358.313129 647.128093 25.793094 0.204178 16.490648 305.445154 36.377327 16.517304 594.088935 36.521854 0.000000 0.000000 0.000000 
118 0.56 0.56 0.54 2583.851617 2331.334871 1.099387 251.417359 -17.236984 17.657253 705600.000000 709355.283678 1005.463404 358.340942 647.122462 24.987693 0.210134 16.489996 305.474793 36.376153 16.516068 594.102874 36.503521 0.000000 0.000000 0.000000 
119 0.56 0.56 0.54 2534.315841 2276.153676 4.060952 254.101213 -17.236984 17.637687 705600.000000 709263.539339 1005.435921 358.272377 647.163543 25.665767 0.200351 16.499262 305.392627 36.380489 16.525395 594.163620 36.474528 0.000000 0.000000 0.000000 
120 0.56 0.56 0.54 2566.772776 2309.663321 4.062257 253.047198 -17.236984 17.644149 705600.000000 709259.750821 1005.420243 358.271492 647.148751 25.665767 0.203583 16.496134 305.391151 36.384208 16.521776 594.110588 36.516386 0.000000 0.000000 0.000000 
121 0.56 0.56 0.54 2589.692154 2338.130667 0.347487 251.213999 -17.236984 17.639339 705600.000000 709280.225224 1005.476072 358.357245 647.118827 25.093493 0.201177 16.488898 305.494651 36.373696 16.515607 594.109844 36.493376 0.000000 0.000000 0.000000 
122 0.56 0.56 0.54 2651.465720 2399.294308 0.350487 251.820924 -17.236984 17.653985 705600.000000 709345.818589 1005.423073 358.292847 647.130226 25.093493 0.208500 16.491151 305.411171 36.390524 16.517525 594.073457 36.539243 0.000000 0.000000 0.000000 
123 0.56 0.56 0.54 2558.520036 2308.086288 0.354489 250.079259 -17.236984 17.672754 705600.000000 709321.267953 1005.432496 358.328658 647.103838 25.093493 0.217885 16.486134 305.447437 36.395087 16.511647 594.024024 36.568166 0.000000 0.000000 0.000000 
124 0.56 0.56 0.53 2584.268489 2330.861132 0.355650 253.051707 -17.236984 17.678053 705600.000000 709343.158325 1005.354054 358.202180 647.151874 25.093493 0.220534 16.495732 305.302168 36.404280 16.521649 594.040221 36.590004 0.000000 0.000000 0.000000 
125 0.56 0.56 0.53 2613.664047 2361.412367 0.049706 252.201974 -17.236984 17.682409 705600.000000 709256.861849 1005.370066 358.231241 647.138826 25.219680 0.222713 16.493018 305.346078 36.392145 16.518713 594.028120 36.591993 0.000000 0.000000 0.000000 
126 0.56 0.56 0.52 2537.228283 2289.341886 0.052683 247.833713 -17.236984 17.695584 705600.000000 709269.045764 1005.499595 358.432199 647.067397 25.219680 0.229300 16.478871 305.573685 36.379643 16.504119 594.019851 36.543427 0.000000 0.000000 0.000000 
127 0.56 0.56 0.52 2541.064576 2294.609129 0.056239 246.399208 -17.236984 17.711060 705600.000000 709283.417621 1005.587936 358.546431 647.041505 25.219002 0.237038 16.473880 305.702213 36.370338 16.499407 594.067110 36.474988 0.000000 0.000000 0.000000 
128 0.56 0.56 0.53 2590.133954 2349.854421 0.329751 239.949782 -17.357662 17.707875 705600.000000 709349.959007 1005.740995 358.803947 646.937047 25.339680 0.175107 16.455196 305.960655 36.388096 16.477870 594.012931 36.446246 0.000000 0.000000 0.000000 
129 0.56 0.56 0.53 2532.141075 2291.563261 0.331372 240.246443 -17.357662 17.717013 705600.000000 709285.757665 1005.704446 358.761010 646.943436 25.339680 0.179676 16.456406 305.914527 36.390077 16.478747 593.983137 36.481553 0.000000 0.000000 0.000000 
130 0.56 0.56 0.52 2558.440135 2338.319636 2.976776 217.143722 -17.620961 17.734446 705600.000000 709307.526332 1006.267094 359.696075 646.571019 25.602979 0.056743 16.383608 306.940484 36.371983 16.401238 593.806751 36.363030 0.000000 0.000000 0.000000 
131 0.56 0.56 0.52 2422.761819 2204.140825 2.977647 215.643346 -17.620961 17.748875 705600.000000 709156.692461 1006.285864 359.737627 646.548238 25.602979 0.063957 16.378418 307.000194 36.359014 16.396209 593.775716 36.376312 0.000000 0.000000 0.000000 
132 0.56 0.56 0.52 2431.322228 2229.995995 0.085244 201.240989 -17.620961 17.924159 705600.000000 709156.385154 1006.679497 360.365100 646.314397 25.273186 0.151599 16.333050 307.706722 36.325327 16.347903 593.711271 36.255222 0.000000 0.000000 0.000000 
133 0.56 0.56 0.52 2427.552196 2223.335153 3.797492 200.419552 -17.620961 17.926984 705600.000000 709152.835862 1006.694357 360.392700 646.301657 25.651792 0.153012 16.330116 307.744246 36.318338 16.345157 593.699379 36.257121 0.000000 0.000000 0.000000 
134 0.56 0.56 0.52 2438.397638 2234.125503 3.798754 200.473382 -17.620961 17.935124 705600.000000 709155.263377 1006.707135 360.405467 646.301669 25.651792 0.157081 16.330004 307.755694 36.319769 16.345370 593.715505 36.240794 0.000000 0.000000 0.000000 
135 0.56 0.56 0.52 2416.908651 2221.957195 5.949309 189.002147 -17.731459 17.941401 705600.000000 709172.901520 1006.993497 360.877152 646.116345 25.762290 0.104971 16.293099 308.273694 36.310359 16.306885 593.636324 36.173137 0.000000 0.000000 0.000000 
136 0.56 0.56 0.52 2384.177961 2188.230926 5.948826 189.998209 -17.731459 17.936753 705600.000000 709157.300082 1006.974891 360.842662 646.132229 25.762290 0.102647 16.296474 308.239170 36.307019 16.310234 593.649612 36.172383 0.000000 0.000000 0.000000 
137 0.56 0.56 0.53 2344.477406 2182.503792 16.346603 145.627011 -17.777016 18.256493 705600.000000 709158.777556 1008.101209 362.684206 645.417003 26.119864 0.239738 16.151433 310.342429 36.190345 16.161308 593.361687 35.894008 0.000000 0.000000 0.000000 
138 0.56 0.56 0.52 2333.649635 2176.215953 16.351623 141.082060 -17.777016 18.276994 705600.000000 709203.232793 1008.221253 362.877658 645.343595 26.119864 0.249989 16.136077 310.567068 36.174514 16.146059 593.337597 35.859938 0.000000 0.000000 0.000000 
139 0.56 0.56 0.53 2339.981297 2203.586174 20.733713 115.661410 -18.278329 18.270247 705600.000000 709247.989127 1008.822299 363.893987 644.928312 26.235569 -0.004041 16.055343 311.493662 36.344982 16.060958 593.134922 35.732433 0.000000 0.000000 0.000000 
140 0.56 0.56 0.53 2323.578822 2186.991648 20.781100 115.806074 -18.278329 18.261836 705600.000000 709236.012136 1008.825656 363.895407 644.930249 26.236730 -0.008246 16.055654 311.494648 36.345106 16.061458 593.143670 35.725120 0.000000 0.000000 0.000000 
141 0.56 0.56 0.53 2372.598297 2253.250789 1.775457 117.572052 -18.278329 18.263893 705600.000000 709308.467675 1008.784589 363.826819 644.957770 24.919448 -0.007218 16.061563 311.394575 36.370682 16.067183 593.160493 35.730094 0.000000 0.000000 0.000000 
142 0.56 0.56 0.53 2341.988335 2224.267030 1.775409 115.945896 -18.278329 18.274201 705600.000000 709354.682685 1008.841557 363.910977 644.930579 24.919448 -0.002064 16.055737 311.486704 36.368537 16.061762 593.167678 35.701139 0.000000 0.000000 0.000000 
143 0.56 0.56 0.53 2399.382700 2286.560737 1.141433 111.680531 -18.282661 18.337050 705600.000000 709398.047960 1008.947364 364.088229 644.859135 24.978572 0.027194 16.041713 311.606419 36.440097 16.047551 593.141909 35.669675 0.000000 0.000000 0.000000 
144 0.56 0.56 0.53 2367.397440 2263.020303 0.577649 103.799487 -18.448656 18.353969 705600.000000 709354.594749 1009.136624 364.408738 644.727885 25.387010 -0.047344 16.016470 311.830513 36.561755 16.021503 593.085955 35.620427 0.000000 0.000000 0.000000 
145 0.56 0.56 0.54 2382.292888 2278.036274 0.700552 103.556062 -18.448656 18.367426 705600.000000 709364.859484 1009.144043 364.419722 644.724321 25.404327 -0.040615 16.015559 311.855858 36.548305 16.020642 593.085186 35.618494 0.000000 0.000000 0.000000 
146 0.56 0.56 0.54 2449.019495 2346.609490 0.700047 101.709958 -18.448656 18.380986 705600.000000 709375.166253 1009.177448 364.482517 644.694931 25.404327 -0.033835 16.009540 311.917893 36.555084 16.014432 593.059167 35.621331 0.000000 0.000000 0.000000 
147 0.56 0.56 0.54 2441.536552 2341.302684 0.007250 100.226618 -18.448656 18.383332 705600.000000 709343.174769 1009.231334 364.561030 644.670304 25.234975 -0.032662 16.004771 312.011004 36.545255 16.009480 593.066815 35.594009 0.000000 0.000000 0.000000 
148 0.56 0.56 0.55 2357.716244 2271.960770 4.389904 81.365570 -18.676506 18.607951 705600.000000 709284.451522 1009.686623 365.330776 644.355847 25.685832 -0.034278 15.943482 312.546711 36.840583 15.946614 592.937221 35.472011 0.000000 0.000000 0.000000 
149 0.56 0.56 0.55 2318.282907 2235.931244 5.147721 77.203941 -18.676506 18.757891 705600.000000 709301.211945 1009.800055 365.516263 644.283793 25.724642 0.040693 15.930077 312.623756 36.962429 15.932839 592.925728 35.425226 0.000000 0.000000 0.000000 
150 0.56 0.56 0.55 2338.942026 2256.149997 5.147063 77.644966 -18.676506 18.739688 705600.000000 709241.404472 1009.795031 365.504721 644.290310 25.724642 0.031591 15.931391 312.602788 36.970542 15.934341 592.935822 35.420146 0.000000 0.000000 0.000000 
151 0.56 0.56 0.55 2276.839168 2199.360951 0.455642 77.022575 -18.676506 18.735964 705600.000000 709197.505379 1009.804502 365.523768 644.280735 25.066600 0.029729 15.929340 312.628507 36.965921 15.932206 592.924783 35.423747 0.000000 0.000000 0.000000 
152 0.56 0.56 0.55 2363.650637 2284.660375 0.455390 78.534872 -18.676506 18.726767 705600.000000 709206.945173 1009.780809 365.475742 644.305067 25.066600 0.025130 15.934520 312.594224 36.946998 15.937282 592.949105 35.418680 0.000000 0.000000 0.000000 
153 0.56 0.56 0.55 2371.663476 2305.215255 0.762233 65.685988 -19.040167 18.735827 705600.000000 709305.683414 1010.068578 365.977965 644.090612 25.409625 -0.152170 15.892706 312.893037 37.192223 15.894475 592.838886 35.357251 0.000000 0.000000 0.000000 
154 0.56 0.56 0.55 2367.342534 2300.995114 0.762817 65.584603 -19.040167 18.732014 705600.000000 709296.291595 1010.070339 365.981706 644.088634 25.409625 -0.154076 15.892059 312.886528 37.203119 15.894149 592.838282 35.356203 0.000000 0.000000 0.000000 
155 0.56 0.56 0.55 2334.094251 2277.144927 0.002759 56.946565 -19.040167 19.059343 705600.000000 709298.642750 1010.274559 366.334355 643.940203 25.228939 0.009588 15.863693 312.996224 37.474439 15.865515 592.781990 35.292698 0.000000 0.000000 0.000000 
156 0.56 0.56 0.55 2338.293312 2282.007621 0.002712 56.282980 -19.040167 19.053522 705600.000000 709239.895536 1010.293837 366.363700 643.930137 25.228939 0.006678 15.861574 313.051973 37.450153 15.863234 592.779089 35.287814 0.000000 0.000000 0.000000 
157 0.56 0.56 0.55 2372.056747 2315.006457 0.002790 57.047500 -19.040167 19.062385 705600.000000 709322.950860 1010.274654 366.331793 643.942861 25.228939 0.011109 15.864285 313.027273 37.440235 15.865784 592.783422 35.293655 0.000000 0.000000 0.000000 
158 0.56 0.56 0.56 2354.992435 2299.251391 3.549035 52.192009 -19.297713 19.062405 705600.000000 709323.358278 1010.387306 366.528674 643.858631 25.637819 -0.117654 15.848649 313.060025 37.620000 15.849750 592.750574 35.258307 0.000000 0.000000 0.000000 
159 0.56 0.56 0.56 2297.541055 2244.452413 4.978657 48.109985 -19.375028 19.067181 705600.000000 709320.503572 1010.470014 366.686664 643.783351 25.715134 -0.153923 15.835479 312.929404 37.921780 15.836421 592.718151 35.228780 0.000000 0.000000 0.000000 
160 0.56 0.56 0.56 2358.199744 2305.761250 4.977230 47.461265 -19.375028 19.076596 705600.000000 709329.396248 1010.480577 366.707079 643.773498 25.715134 -0.149216 15.833308 312.961625 37.912147 15.834220 592.707133 35.232146 0.000000 0.000000 0.000000 
161 0.56 0.56 0.56 2337.567984 2284.653673 4.622069 48.292242 -19.356992 19.076319 705600.000000 709324.630492 1010.467377 366.680272 643.787105 25.697098 -0.140337 15.836006 312.949276 37.894990 15.837000 592.720087 35.230018 0.000000 0.000000 0.000000 
162 0.56 0.56 0.56 2375.926212 2323.569941 3.709658 48.646614 -19.356992 19.084879 705600.000000 709369.768451 1010.449513 366.656778 643.792735 25.646993 -0.136056 15.837148 312.906561 37.913070 15.838194 592.713679 35.240862 0.000000 0.000000 0.000000 
163 0.56 0.56 0.56 2311.114703 2260.222424 0.895378 49.996901 -19.356992 19.072521 705600.000000 709317.644587 1010.428046 366.614360 643.813685 25.426574 -0.142236 15.841519 312.853694 37.919147 15.842756 592.736572 35.234357 0.000000 0.000000 0.000000 
164 0.56 0.56 0.55 2287.726251 2237.194655 4.409777 46.121819 -19.613140 19.050568 705600.000000 709358.920683 1010.511027 366.764071 643.746957 25.682722 -0.281286 15.828923 312.875668 38.059480 15.829918 592.702796 35.214243 0.000000 0.000000 0.000000 
165 0.56 0.56 0.56 2290.585088 2243.310160 3.813686 43.461242 -19.613140 19.189244 705600.000000 709368.102916 1010.570866 366.870767 643.700099 25.651486 -0.211948 15.820255 312.868925 38.181586 15.821143 592.684148 35.194807 0.000000 0.000000 0.000000 
166 0.56 0.56 0.56 2317.322369 2269.493153 4.694909 43.134308 -19.613140 19.216708 705600.000000 709323.971537 1010.571990 366.876896 643.695094 25.699865 -0.198216 15.819284 312.872635 38.184977 15.820036 592.674343 35.200715 0.000000 0.000000 0.000000 
167 0.56 0.56 0.56 2330.500327 2283.986124 1.373507 45.140696 -19.613140 18.994562 705600.000000 709343.466180 1010.532480 366.799959 643.732521 25.470161 -0.309289 15.825659 312.952104 38.022196 15.826571 592.690840 35.215110 0.000000 0.000000 0.000000 
168 0.56 0.56 0.56 2360.713427 2314.191322 0.144093 46.378012 -19.613140 19.004521 705600.000000 709385.484322 1010.499262 366.746956 643.752306 25.268130 -0.304310 15.829764 312.883993 38.033198 15.830730 592.697255 35.224320 0.000000 0.000000 0.000000 
169 0.56 0.56 0.56 2334.793236 2288.739412 0.141947 45.911876 -19.613140 19.011613 705600.000000 709361.478149 1010.518487 366.774209 643.744279 25.268130 -0.300763 15.828191 312.911351 38.034667 15.829185 592.702482 35.212612 0.000000 0.000000 0.000000 
170 0.56 0.56 0.56 2338.368816 2292.625152 0.227810 45.515854 -19.642291 19.009316 705600.000000 709365.526485 1010.522067 366.783674 643.738393 25.297281 -0.316487 15.826871 312.927009 38.029793 15.827837 592.692679 35.217876 0.000000 0.000000 0.000000 
171 0.56 0.56 0.56 2344.027620 2300.231443 2.202036 41.594141 -19.642291 19.257382 705600.000000 709335.608245 1010.610596 366.941150 643.669446 25.546405 -0.192454 15.814120 312.921329 38.205701 15.814899 592.665300 35.189247 0.000000 0.000000 0.000000 
172 0.56 0.56 0.56 2297.106769 2253.480389 2.201648 41.424733 -19.642291 19.259406 705600.000000 709335.767884 1010.622042 366.955809 643.666233 25.546405 -0.191442 15.813461 312.934945 38.207403 15.814348 592.672210 35.179674 0.000000 0.000000 0.000000 
173 0.56 0.56 0.56 2273.688717 2228.684127 6.231158 38.773432 -19.867439 19.269901 705600.000000 709317.975207 1010.680476 367.061383 643.619093 25.771553 -0.298769 15.804841 312.912417 38.344125 15.805622 592.653126 35.160345 0.000000 0.000000 0.000000 
174 0.56 0.56 0.56 2343.474691 2304.042026 0.389478 39.043186 -19.867439 19.278783 705600.000000 709378.195894 1010.671964 367.049031 643.622934 25.094337 -0.294328 15.805873 312.880570 38.362587 15.806547 592.653874 35.162513 0.000000 0.000000 0.000000 
175 0.56 0.56 0.56 2360.224602 2319.059140 2.326856 38.838607 -19.867439 19.278530 705600.000000 709437.103542 1010.679304 367.058953 643.620350 25.552067 -0.294454 15.805025 312.917088 38.336841 15.805832 592.653238 35.161279 0.000000 0.000000 0.000000 
176 0.56 0.56 0.55 2343.763190 2302.062148 2.330656 39.370386 -19.867439 19.265763 705600.000000 709524.253512 1010.665475 367.036455 643.629020 25.552067 -0.300838 15.806726 312.893842 38.335887 15.807614 592.656240 35.165166 0.000000 0.000000 0.000000 
